Date,Open,High,Low,Close,Adj Close,Volume
2018-03-20,12.89,13.21,12.83,12.85,11.72,46700
2018-03-21,13.03,13.05,12.96,13.03,11.88,41600
2018-03-22,13.11,13.11,12.89,12.96,11.82,27700
2018-03-23,12.94,12.96,12.81,12.81,11.68,20200
2018-03-26,12.97,13.01,12.94,13.0,11.85,15000
2018-03-27,12.91,12.94,12.85,12.87,11.73,10500
2018-03-28,12.88,12.94,12.88,12.94,11.8,9100
2018-03-29,13.0,13.09,13.0,13.09,11.93,11100
2018-04-02,13.1,13.14,13.02,13.04,11.89,23500
2018-04-03,13.16,13.34,13.13,13.28,12.11,29100
2018-04-04,13.26,13.34,13.25,13.33,12.15,8700
2018-04-05,13.34,13.54,13.34,13.52,12.33,22600
2018-04-06,13.5,13.53,13.32,13.48,12.29,30600
2018-04-09,13.53,13.54,13.41,13.44,12.25,58200
2018-04-10,13.45,13.45,13.25,13.33,12.15,82900
2018-04-11,13.4,13.4,13.36,13.37,12.19,9500
2018-04-12,13.35,13.37,13.3,13.32,12.14,11300
2018-04-13,13.3,13.35,13.13,13.13,11.97,18300
2018-04-16,13.03,13.03,12.89,12.9,11.76,70200
2018-04-17,12.92,13.05,12.92,13.02,11.87,29500
2018-04-18,13.01,13.1,12.95,13.03,11.88,67000
2018-04-19,13.05,13.05,13.0,13.03,11.88,4500
2018-04-20,12.94,12.99,12.93,12.93,11.79,32600
2018-04-23,12.99,13.03,12.95,13.01,11.86,141500
2018-04-24,13.08,13.08,13.0,13.06,11.91,25900
2018-04-25,13.0,13.02,13.0,13.0,11.85,2500
2018-04-26,13.0,13.0,12.93,12.93,11.79,6200
2018-04-27,12.99,12.99,12.94,12.94,11.8,6600
2018-04-30,12.93,12.93,12.71,12.71,11.59,51300
2018-05-01,12.85,12.85,12.7,12.71,11.59,2800
2018-05-02,12.75,12.75,12.7,12.73,11.61,30500
2018-05-03,12.71,12.71,12.51,12.59,11.48,24100
2018-05-04,12.61,12.68,12.57,12.59,11.48,12500
2018-05-07,12.59,12.59,12.56,12.56,11.45,4800
2018-05-08,12.56,12.56,12.47,12.47,11.37,17000
2018-05-09,12.47,12.47,12.43,12.44,11.34,9200
2018-05-10,12.39,12.56,12.39,12.52,11.41,10800
2018-05-11,12.53,12.53,12.4,12.4,11.31,9100
2018-05-14,12.24,12.24,11.8,11.8,10.76,153100
2018-05-15,11.92,12.07,11.82,11.82,10.78,50000
2018-05-16,11.93,12.01,11.85,11.88,10.83,44500
2018-05-17,12.0,12.0,11.59,11.65,10.62,43200
2018-05-18,11.66,11.7,11.16,11.46,10.45,401900
2018-05-21,11.7,11.7,11.51,11.6,10.58,35300
2018-05-22,11.84,11.94,11.83,11.9,10.85,360100
2018-05-23,11.9,11.95,11.82,11.91,10.86,16000
2018-05-24,11.81,11.83,11.8,11.8,10.76,22800
2018-05-25,11.61,11.76,11.61,11.72,10.69,11300
2018-05-29,11.84,11.94,11.83,11.9,10.85,11000
2018-05-30,11.87,11.87,11.82,11.84,10.79,10100
2018-05-31,11.87,11.89,11.82,11.85,10.8,42900
2018-06-01,11.98,11.98,11.87,11.95,10.89,9500
2018-06-04,12.04,12.1,12.0,12.1,11.03,19700
2018-06-05,12.13,12.22,12.13,12.2,11.12,23500
2018-06-06,12.26,12.4,12.26,12.36,11.27,14300
2018-06-07,12.36,12.36,12.17,12.25,11.17,19200
2018-06-08,12.24,12.32,12.2,12.3,11.21,11800
2018-06-11,12.0,12.17,11.92,12.02,10.96,58200
2018-06-12,11.96,12.0,11.84,11.84,10.79,8900
2018-06-13,11.9,12.16,11.85,11.85,10.8,17700
2018-06-14,11.86,11.94,11.86,11.87,10.82,26600
2018-06-15,11.82,11.83,11.75,11.78,10.74,63100
2018-06-18,11.73,11.78,11.72,11.73,10.69,22200
2018-06-19,11.72,11.72,11.55,11.64,10.61,14000
2018-06-20,11.54,11.71,11.4,11.4,10.39,5100
2018-06-21,11.39,11.48,11.18,11.2,10.21,102900
2018-06-22,11.17,11.19,11.08,11.08,10.1,11700
2018-06-25,11.0,11.03,10.75,10.81,9.86,50900
2018-06-26,10.95,11.07,10.91,11.04,10.07,12800
2018-06-27,11.04,11.15,11.04,11.12,10.14,4700
2018-06-28,11.04,11.2,11.03,11.2,10.21,11300
2018-06-29,11.2,11.2,11.01,11.07,10.09,7800
2018-07-02,11.0,11.04,10.95,10.99,10.02,49000
2018-07-03,11.0,11.02,10.92,10.98,10.01,10300
2018-07-05,10.76,10.93,10.75,10.8,9.85,18900
2018-07-06,10.85,10.99,10.75,10.79,9.84,10300
2018-07-09,10.68,10.68,10.51,10.57,9.64,48400
2018-07-10,10.51,10.66,10.51,10.56,9.63,7300
2018-07-11,10.67,10.67,10.39,10.46,9.54,365600
2018-07-12,10.54,10.65,10.54,10.63,9.69,3600
2018-07-13,10.7,10.77,10.7,10.72,9.77,7600
2018-07-16,10.38,10.49,10.38,10.38,9.46,24300
2018-07-17,10.21,10.3,10.21,10.21,9.31,14600
2018-07-18,10.4,10.44,10.36,10.42,9.5,21600
2018-07-19,10.49,10.61,10.49,10.59,9.65,10000
2018-07-20,10.45,10.45,10.39,10.42,9.5,12700
2018-07-23,10.29,10.32,10.22,10.32,9.41,38700
2018-07-24,10.57,10.64,10.54,10.54,9.61,30300
2018-07-25,10.58,10.8,10.54,10.76,9.81,152400
2018-07-26,10.86,11.02,10.86,10.92,9.96,134800
2018-07-27,11.08,11.08,10.96,11.05,10.07,39700
2018-07-30,11.26,11.81,11.26,11.8,10.76,123000
2018-07-31,11.6,11.65,11.36,11.52,10.5,69800
2018-08-01,11.56,11.59,11.3,11.3,10.3,8200
2018-08-02,11.3,11.3,11.15,11.18,10.19,23800
2018-08-03,11.3,11.3,11.19,11.25,10.26,10600
2018-08-06,11.37,11.37,11.21,11.26,10.27,29300
2018-08-07,11.39,11.43,11.19,11.23,10.24,32800
2018-08-08,11.21,11.24,11.21,11.24,10.25,11600
2018-08-09,11.24,11.33,11.2,11.3,10.3,6300
2018-08-10,11.4,11.4,11.18,11.2,10.21,32100
2018-08-13,11.48,11.5,11.19,11.19,10.2,65700
2018-08-14,11.19,11.3,11.19,11.25,10.26,5700
2018-08-15,11.25,11.3,11.13,11.17,10.18,19700
2018-08-16,11.24,11.24,11.1,11.1,10.12,13600
2018-08-17,11.17,11.3,11.17,11.29,10.29,15000
2018-08-20,11.21,11.24,11.12,11.21,10.22,9100
2018-08-21,11.3,11.3,11.08,11.08,10.1,58700
2018-08-22,11.19,11.26,11.1,11.16,10.17,7800
2018-08-23,11.08,11.1,11.07,11.07,10.09,2000
2018-08-24,11.12,11.28,11.07,11.23,10.24,9800
2018-08-27,11.3,11.3,11.2,11.2,10.21,8900
2018-08-28,11.23,11.25,11.15,11.16,10.17,4000
2018-08-29,11.21,11.3,11.1,11.21,10.22,18800
2018-08-30,11.09,11.2,10.95,11.0,10.03,33900
2018-08-31,10.85,11.15,10.85,11.05,10.07,14600
2018-09-04,10.83,10.94,10.79,10.81,9.86,14400
2018-09-05,10.79,11.04,10.72,10.88,9.92,68100
2018-09-06,10.86,10.86,10.72,10.72,9.77,12300
2018-09-07,10.7,10.75,10.54,10.75,9.8,28300
2018-09-10,10.8,10.84,10.56,10.64,9.7,35300
2018-09-11,10.61,10.7,10.54,10.6,9.66,26800
2018-09-12,10.57,10.6,10.54,10.56,9.63,20100
2018-09-13,10.81,10.81,10.65,10.68,9.74,81400
2018-09-14,10.79,10.81,10.55,10.61,9.67,17300
2018-09-17,10.6,10.64,10.45,10.47,9.55,29500
2018-09-18,10.62,10.67,10.62,10.63,9.69,66900
2018-09-19,10.62,10.7,10.62,10.66,9.72,26900
2018-09-20,10.79,10.79,10.62,10.67,9.73,23500
2018-09-21,10.73,10.81,10.72,10.75,9.8,19000
2018-09-24,10.75,10.75,10.58,10.61,9.67,16500
2018-09-25,10.61,10.76,10.61,10.65,9.71,12600
2018-09-26,10.63,10.65,10.53,10.54,9.61,5400
2018-09-27,10.6,10.68,10.56,10.59,9.65,10200
2018-09-28,10.68,10.68,10.56,10.61,9.67,36400
2018-10-01,10.56,10.6,10.56,10.59,9.65,14500
2018-10-02,10.54,10.68,10.54,10.6,9.66,12000
2018-10-03,10.57,10.57,10.48,10.48,9.55,33900
2018-10-04,10.43,10.51,10.28,10.35,9.44,56900
2018-10-05,10.27,10.27,10.1,10.1,9.21,15900
2018-10-08,9.98,9.99,9.73,9.78,8.92,56600
2018-10-09,9.74,9.74,9.3,9.41,8.58,89100
2018-10-10,9.35,9.43,9.16,9.2,8.39,135200
2018-10-11,9.2,9.2,9.0,9.09,8.29,29100
2018-10-12,9.0,9.16,8.88,8.89,8.1,30100
2018-10-15,8.88,8.89,8.81,8.81,8.03,9000
2018-10-16,8.81,8.85,8.68,8.71,7.94,49200
2018-10-17,8.85,9.28,8.85,8.86,8.08,20200
2018-10-18,9.22,9.22,8.77,8.86,8.08,39900
2018-10-19,8.95,9.1,8.89,9.06,8.26,10400
2018-10-22,9.15,9.19,9.0,9.08,8.28,11100
2018-10-23,8.99,9.06,8.92,9.0,8.21,31400
2018-10-24,9.39,9.54,9.32,9.41,8.58,47400
2018-10-25,9.53,9.75,9.46,9.53,8.69,36600
2018-10-26,9.63,9.75,9.53,9.66,8.81,14700
2018-10-29,9.8,10.02,9.8,9.89,9.02,29500
2018-10-30,9.85,10.08,9.85,10.08,9.19,27600
2018-10-31,10.15,10.15,9.92,10.01,9.13,16800
2018-11-01,10.04,10.26,10.04,10.26,9.35,14000
2018-11-02,10.29,10.29,10.0,10.23,9.33,10100
2018-11-05,10.21,10.22,10.1,10.13,9.23,8300
2018-11-06,9.92,10.0,9.81,9.94,9.06,31000
2018-11-07,10.1,10.1,9.85,10.07,9.18,17900
2018-11-08,10.05,10.15,9.84,10.02,9.14,17400
2018-11-09,9.93,10.14,9.93,9.98,9.1,21200
2018-11-12,9.99,9.99,9.69,9.75,8.89,17400
2018-11-13,10.02,10.04,9.78,9.93,9.05,18200
2018-11-14,9.89,9.9,9.8,9.82,8.95,4200
2018-11-15,9.79,10.07,9.79,10.07,9.18,13200
2018-11-16,9.88,9.98,9.88,9.98,9.1,6400
2018-11-19,9.91,10.0,9.85,9.96,9.08,44700
2018-11-20,9.96,9.97,9.91,9.95,9.07,15700
2018-11-21,9.91,10.03,9.91,9.96,9.08,12200
2018-11-23,9.9,9.92,9.9,9.9,9.03,15200
2018-11-26,9.94,9.94,9.86,9.93,9.05,54600
2018-11-27,9.99,9.99,9.91,9.91,9.03,10900
2018-11-28,9.87,9.87,9.76,9.85,8.98,32200
2018-11-29,9.82,9.82,9.81,9.81,8.94,1000
2018-11-30,9.64,9.65,9.5,9.65,8.8,29400
2018-12-03,9.46,9.46,9.17,9.24,8.42,45200
2018-12-04,9.33,9.45,9.26,9.27,8.45,23400
2018-12-06,9.13,9.45,8.81,8.95,8.16,30400
2018-12-07,9.08,9.08,8.84,8.87,8.09,36400
2018-12-10,9.05,9.12,8.85,9.11,8.31,21300
2018-12-11,9.06,9.07,9.03,9.03,8.23,3600
2018-12-12,8.95,9.0,8.95,9.0,8.21,7600
2018-12-13,8.95,8.97,8.81,8.81,8.03,13200
2018-12-14,8.85,9.0,8.84,8.96,8.17,12500
2018-12-17,8.9,8.9,8.75,8.76,7.99,9500
2018-12-18,8.7,8.72,8.69,8.72,7.95,27000
2018-12-19,8.7,8.8,8.66,8.67,7.9,9600
2018-12-20,8.72,8.75,8.65,8.68,7.91,31300
2018-12-21,8.68,8.8,8.65,8.76,7.99,10600
2018-12-24,8.81,8.81,8.65,8.7,7.94,5600
2018-12-26,8.76,8.78,8.63,8.7,7.93,15000
2018-12-27,8.69,8.69,8.57,8.58,7.82,18300
2018-12-28,8.16,8.2,7.9,8.03,7.73,50400
2018-12-31,8.0,8.2,7.93,8.07,7.77,73700
2019-01-02,8.1,8.85,8.1,8.2,7.89,20800
2019-01-03,8.16,8.88,8.06,8.07,7.77,8600
2019-01-04,8.16,8.27,8.15,8.19,7.88,12000
2019-01-07,8.4,8.53,8.37,8.49,8.17,19000
2019-01-08,8.43,8.88,8.43,8.57,8.25,40000
2019-01-09,8.44,8.61,8.44,8.51,8.19,15800
2019-01-10,8.59,8.74,8.53,8.7,8.37,23900
2019-01-11,8.68,8.75,8.52,8.57,8.25,11500
2019-01-14,8.73,8.84,8.69,8.82,8.49,9600
2019-01-15,8.73,8.83,8.59,8.73,8.4,11900
2019-01-16,8.75,8.75,8.61,8.67,8.35,7300
2019-01-17,8.81,8.81,8.65,8.7,8.37,3000
2019-01-18,8.76,8.76,8.61,8.7,8.37,30600
2019-01-22,8.72,8.73,8.64,8.72,8.39,21000
2019-01-23,8.73,8.79,8.7,8.71,8.38,70400
2019-01-24,8.79,8.84,8.74,8.79,8.46,20700
2019-01-25,8.82,9.08,8.8,9.08,8.74,19000
2019-01-28,8.96,9.0,8.85,8.88,8.55,13100
2019-01-29,8.96,9.01,8.96,9.01,8.67,3600
2019-01-30,9.01,9.01,8.87,8.91,8.58,20300
2019-01-31,9.0,9.05,8.96,9.05,8.71,7900
2019-02-01,9.2,9.26,9.13,9.17,8.83,10000
2019-02-04,9.13,9.3,9.13,9.22,8.88,6800
2019-02-05,9.27,9.3,9.24,9.3,8.95,4800
2019-02-06,9.29,9.29,9.21,9.24,8.89,13100
2019-02-07,9.23,9.23,9.13,9.16,8.82,55000
2019-02-08,9.12,9.19,9.02,9.02,8.68,23900
2019-02-11,9.02,9.03,8.74,8.8,8.47,34600
2019-02-12,8.85,9.04,8.85,9.04,8.7,30800
2019-02-13,9.05,9.1,9.0,9.09,8.75,15800
2019-02-14,8.98,8.98,8.92,8.94,8.61,6700
2019-02-15,9.04,9.16,9.03,9.11,8.77,39400
2019-02-19,9.07,9.07,8.94,9.03,8.69,18500
2019-02-20,9.08,9.1,9.01,9.01,8.67,21100
2019-02-21,9.04,9.05,9.0,9.0,8.66,2400
2019-02-22,9.09,9.09,9.0,9.01,8.67,12500
2019-02-25,9.01,9.05,8.96,8.96,8.63,32300
2019-02-26,8.88,8.88,8.71,8.77,8.44,47400
2019-02-27,8.69,8.78,8.68,8.72,8.39,34100
2019-02-28,8.68,8.92,8.68,8.89,8.56,12700
2019-03-01,8.96,9.04,8.9,8.97,8.63,42700
2019-03-04,9.07,9.09,9.0,9.02,8.68,36300
2019-03-05,9.01,9.05,8.9,8.97,8.63,16000
2019-03-06,8.9,9.05,8.9,8.96,8.63,13100
2019-03-07,8.92,9.07,8.81,8.83,8.5,30100
2019-03-08,8.81,8.81,8.74,8.74,8.41,19600
2019-03-11,8.83,8.92,8.83,8.9,8.56,35800
2019-03-12,8.82,8.93,8.8,8.82,8.49,27200
2019-03-13,8.82,8.86,8.8,8.8,8.47,11100
2019-03-14,8.79,8.81,8.71,8.71,8.38,28900
2019-03-15,8.75,8.75,8.6,8.6,8.28,32000
2019-03-18,8.61,8.69,8.6,8.68,8.36,29300
2019-03-19,8.69,8.78,8.61,8.61,8.29,39200
2019-03-20,8.61,8.66,8.59,8.64,8.32,26200
2019-03-21,8.64,8.66,8.59,8.64,8.32,18600
2019-03-22,8.64,8.64,8.6,8.6,8.28,19100
2019-03-25,8.56,8.58,8.45,8.55,8.23,32700
2019-03-26,8.62,8.65,8.61,8.64,8.32,6200
2019-03-27,8.66,8.66,8.58,8.6,8.28,5100
2019-03-28,8.59,8.64,8.54,8.54,8.22,8200
2019-03-29,8.6,8.6,8.54,8.58,8.26,4500
2019-04-01,8.61,8.61,8.48,8.5,8.18,19100
2019-04-02,8.51,8.55,8.48,8.48,8.16,72400
2019-04-03,8.57,8.57,8.45,8.45,8.13,10700
2019-04-04,8.42,8.42,8.31,8.31,8.0,23100
2019-04-05,8.39,8.4,8.3,8.33,8.02,51800
2019-04-08,8.31,8.32,8.19,8.19,7.88,57600
2019-04-09,8.18,8.19,8.15,8.16,7.86,38300
2019-04-10,8.13,8.19,8.07,8.07,7.77,26800
2019-04-11,8.09,8.19,8.09,8.13,7.83,18200
2019-04-12,8.41,8.41,8.15,8.25,7.95,10000
2019-04-15,8.22,8.37,8.19,8.19,7.88,42600
2019-04-16,8.28,8.36,8.24,8.36,8.05,21800
2019-04-17,8.26,8.27,8.16,8.18,7.87,23500
2019-04-18,8.25,8.26,8.19,8.22,7.91,10900
2019-04-22,8.22,8.46,8.22,8.32,8.01,25600
2019-04-23,8.21,8.21,8.14,8.15,7.84,42500
2019-04-24,8.16,8.21,8.12,8.12,7.82,9400
2019-04-25,8.1,8.1,8.07,8.08,7.78,5500
2019-04-26,8.13,8.18,8.1,8.15,7.85,15300
2019-04-29,8.18,8.22,8.1,8.2,7.89,8700
2019-04-30,8.17,8.24,8.16,8.23,7.92,30100
2019-05-01,8.22,8.24,8.18,8.19,7.88,7800
2019-05-02,8.16,8.2,8.11,8.12,7.82,22100
2019-05-03,8.11,8.11,8.0,8.0,7.7,21400
2019-05-06,7.98,8.0,7.84,7.95,7.65,83200
2019-05-07,7.85,7.85,7.81,7.83,7.54,14300
2019-05-08,7.73,7.79,7.7,7.77,7.48,38000
2019-05-09,7.77,7.86,7.75,7.84,7.55,14400
2019-05-10,7.74,7.77,7.68,7.68,7.39,47500
2019-05-13,7.54,7.6,7.36,7.41,7.13,65100
2019-05-14,7.49,7.67,7.49,7.63,7.34,13800
2019-05-15,7.63,7.63,7.53,7.56,7.28,18600
2019-05-16,7.4,7.41,7.32,7.34,7.06,41800
2019-05-17,7.25,7.27,7.1,7.16,6.89,58300
2019-05-20,7.11,7.31,7.11,7.25,6.98,18900
2019-05-21,7.15,7.17,7.0,7.01,6.75,70900
2019-05-22,7.06,7.21,7.06,7.18,6.91,29300
2019-05-23,7.29,7.61,7.25,7.36,7.08,15500
2019-05-24,7.36,7.46,7.31,7.38,7.1,17800
2019-05-28,7.38,7.39,7.17,7.26,6.99,41700
2019-05-29,7.45,7.53,7.4,7.53,7.25,23800
2019-05-30,7.53,7.66,7.51,7.63,7.34,33500
2019-05-31,7.66,7.71,7.51,7.58,7.3,13400
2019-06-03,7.49,7.55,7.41,7.5,7.22,11300
2019-06-04,7.45,7.64,7.45,7.54,7.26,5200
2019-06-05,7.54,7.54,7.5,7.54,7.26,3800
2019-06-06,7.63,7.69,7.51,7.57,7.29,4400
2019-06-07,7.49,7.65,7.46,7.62,7.34,12800
2019-06-10,7.35,7.62,7.18,7.32,7.05,44900
2019-06-11,7.25,7.3,7.22,7.22,6.95,63000
2019-06-12,7.31,7.37,7.28,7.31,7.04,24000
2019-06-13,7.28,7.33,7.28,7.29,7.02,18300
2019-06-14,7.19,7.4,7.04,7.2,6.93,220800
2019-06-17,7.09,7.12,7.08,7.08,6.82,33600
2019-06-18,7.02,7.07,7.0,7.0,6.74,73200
2019-06-19,6.99,7.16,6.99,7.03,6.77,44900
2019-06-20,7.06,7.2,7.06,7.09,6.83,39000
2019-06-21,7.1,7.21,7.09,7.1,6.83,19300
2019-06-24,7.1,7.1,6.97,6.97,6.71,38800
2019-06-25,6.92,7.07,6.76,6.82,6.57,38900
2019-06-26,6.75,6.84,6.71,6.73,6.48,72000
2019-06-27,6.55,6.55,6.45,6.47,6.36,109200
2019-06-28,6.49,6.66,6.49,6.6,6.49,38600
2019-07-01,6.57,6.68,6.48,6.48,6.37,36100
2019-07-02,6.57,6.64,6.52,6.64,6.53,73400
2019-07-03,6.67,6.83,6.67,6.77,6.65,68800
2019-07-05,6.61,6.75,6.51,6.63,6.52,65600
2019-07-08,6.62,6.69,6.5,6.6,6.49,44100
2019-07-09,6.53,6.7,6.53,6.6,6.49,7800
2019-07-10,6.63,6.65,6.52,6.61,6.5,22300
2019-07-11,6.55,6.63,6.55,6.6,6.49,12400
2019-07-12,6.6,6.6,6.53,6.59,6.48,25600
2019-07-15,6.54,6.54,6.4,6.4,6.29,106800
2019-07-16,6.37,6.46,6.32,6.32,6.21,48700
2019-07-17,6.31,6.34,6.24,6.26,6.15,47400
2019-07-18,6.26,6.27,6.21,6.22,6.11,39400
2019-07-19,6.24,6.26,6.22,6.22,6.11,56100
2019-07-22,6.22,6.26,6.15,6.21,6.1,87100
2019-07-23,6.22,6.3,6.21,6.25,6.14,49200
2019-07-24,6.21,6.22,6.19,6.19,6.08,48300
2019-07-25,6.22,6.22,6.17,6.18,6.07,51100
2019-07-26,6.15,6.2,6.11,6.13,6.02,47800
2019-07-29,6.13,6.13,6.07,6.07,5.97,58600
2019-07-30,6.05,6.09,6.03,6.03,5.93,89200
2019-07-31,6.05,6.15,6.05,6.1,5.99,22700
2019-08-01,6.13,6.14,6.02,6.04,5.94,62300
2019-08-02,6.05,6.11,6.01,6.02,5.92,26800
2019-08-05,5.99,6.02,5.9,5.9,5.8,71700
2019-08-06,5.95,6.02,5.92,6.02,5.92,73900
2019-08-07,5.85,5.9,5.74,5.77,5.67,138000
2019-08-08,5.8,5.8,5.7,5.73,5.63,68400
2019-08-09,5.68,5.76,5.59,5.6,5.5,61800
2019-08-12,5.62,5.62,5.57,5.57,5.48,38400
2019-08-13,5.59,5.65,5.54,5.65,5.55,34800
2019-08-14,5.65,5.68,5.54,5.64,5.54,66900
2019-08-15,5.58,5.72,5.51,5.54,5.44,74500
2019-08-16,5.51,5.52,5.46,5.51,5.42,72500
2019-08-19,5.68,5.7,5.55,5.6,5.5,126000
2019-08-20,5.7,5.81,5.68,5.77,5.67,32900
2019-08-21,5.81,6.2,5.8,5.93,5.83,64100
2019-08-22,6.19,6.2,6.1,6.13,6.02,178400
2019-08-23,6.11,6.19,5.98,6.16,6.05,232200
2019-08-26,6.04,6.04,5.8,5.83,5.73,142200
2019-08-27,5.95,5.97,5.82,5.85,5.75,122900
2019-08-28,5.86,5.95,5.84,5.91,5.81,29800
2019-08-29,5.86,5.93,5.8,5.8,5.7,17300
2019-08-30,5.8,5.84,5.58,5.62,5.52,97300
2019-09-03,5.71,5.78,5.7,5.73,5.63,28700
2019-09-04,5.79,5.94,5.79,5.84,5.74,67800
2019-09-05,5.85,5.97,5.8,5.8,5.7,80500
2019-09-06,5.8,5.93,5.8,5.9,5.8,39900
2019-09-09,5.94,5.97,5.83,5.87,5.77,74900
2019-09-10,5.9,5.97,5.87,5.97,5.87,73800
2019-09-11,5.99,6.12,5.98,6.11,6.0,53000
2019-09-12,6.2,6.24,6.11,6.18,6.07,99500
2019-09-13,6.17,6.25,6.16,6.16,6.05,101100
2019-09-16,6.3,6.3,6.16,6.16,6.05,26400
2019-09-17,6.24,6.27,6.2,6.24,6.13,55500
2019-09-18,6.25,6.27,6.06,6.11,6.0,87500
2019-09-19,6.22,6.32,6.22,6.32,6.21,60300
2019-09-20,6.31,6.33,6.17,6.19,6.08,62200
2019-09-23,6.19,6.25,6.12,6.15,6.04,103600
2019-09-24,6.22,6.39,6.07,6.23,6.12,30500
2019-09-25,6.2,6.2,6.12,6.19,6.08,66400
2019-09-26,6.17,6.17,6.03,6.07,5.97,227100
2019-09-27,6.11,6.27,6.11,6.15,6.04,41700
2019-09-30,6.22,6.27,6.2,6.21,6.1,47100
2019-10-01,6.25,6.33,6.22,6.27,6.16,40000
2019-10-02,6.29,6.33,6.24,6.29,6.18,97300
2019-10-03,6.35,6.38,6.26,6.34,6.23,85600
2019-10-04,6.39,6.5,6.36,6.45,6.34,283400
2019-10-07,6.55,6.62,6.5,6.6,6.49,102100
2019-10-08,6.57,6.57,6.47,6.54,6.43,65000
2019-10-09,6.57,6.72,6.45,6.55,6.44,69800
2019-10-10,6.58,6.69,6.57,6.63,6.52,74100
2019-10-11,6.7,6.75,6.68,6.72,6.6,121400
2019-10-14,6.68,6.7,6.59,6.61,6.5,51800
2019-10-15,6.61,6.61,6.51,6.52,6.41,112700
2019-10-16,6.58,6.61,6.54,6.57,6.46,83600
2019-10-17,6.56,6.61,6.51,6.61,6.5,94500
2019-10-18,6.61,6.61,6.51,6.52,6.41,41500
2019-10-21,6.42,6.48,6.36,6.4,6.29,68100
2019-10-22,6.42,6.47,6.33,6.36,6.25,53900
2019-10-23,6.39,6.48,6.37,6.39,6.28,49700
2019-10-24,6.46,6.55,6.43,6.5,6.39,81600
2019-10-25,6.43,6.53,6.43,6.5,6.39,36300
2019-10-28,6.52,6.58,6.47,6.5,6.39,136300
2019-10-29,6.49,6.55,6.45,6.45,6.34,30400
2019-10-30,6.55,6.57,6.45,6.51,6.4,20400
2019-10-31,6.56,6.62,6.51,6.55,6.44,49800
2019-11-01,6.74,6.75,6.65,6.67,6.56,40800
2019-11-04,6.79,6.89,6.79,6.85,6.73,56600
2019-11-05,6.89,6.95,6.73,6.91,6.79,136200
2019-11-06,6.97,6.97,6.91,6.95,6.83,28400
2019-11-07,6.97,6.97,6.9,6.94,6.82,35300
2019-11-08,6.97,6.97,6.92,6.95,6.83,24300
2019-11-11,7.08,7.2,7.05,7.2,7.08,102300
2019-11-12,7.21,7.21,7.12,7.14,7.02,45000
2019-11-13,7.15,7.3,7.15,7.25,7.13,62800
2019-11-14,7.28,7.35,7.25,7.35,7.22,144200
2019-11-15,7.35,7.39,7.33,7.39,7.26,60700
2019-11-18,7.44,7.55,7.39,7.46,7.33,95500
2019-11-19,7.47,7.54,7.4,7.51,7.38,80400
2019-11-20,7.43,7.47,7.37,7.41,7.28,107400
2019-11-21,7.27,7.29,7.12,7.14,7.02,128100
2019-11-22,7.29,7.4,7.29,7.34,7.21,91400
2019-11-25,7.38,7.48,7.36,7.48,7.35,65400
2019-11-26,7.39,7.39,7.25,7.38,7.25,153200
2019-11-27,7.41,7.47,7.39,7.47,7.34,124000
2019-11-29,7.6,7.7,7.54,7.65,7.52,55100
2019-12-02,7.78,7.87,7.76,7.83,7.7,190200
2019-12-03,7.76,7.79,7.71,7.76,7.63,175600
2019-12-04,7.82,7.9,7.8,7.9,7.76,103500
2019-12-05,7.93,8.0,7.93,7.97,7.83,113200
2019-12-06,8.0,8.04,7.96,8.0,7.86,167900
2019-12-09,7.97,7.98,7.82,7.83,7.7,186000
2019-12-10,7.92,7.95,7.87,7.88,7.74,121700
2019-12-11,7.87,7.88,7.8,7.85,7.71,97700
2019-12-12,7.83,7.93,7.83,7.87,7.73,87400
2019-12-13,7.98,7.98,7.86,7.95,7.81,194300
2019-12-16,8.06,8.16,8.04,8.07,7.93,167900
2019-12-17,8.17,8.17,8.09,8.14,8.0,126900
2019-12-18,8.13,8.13,8.08,8.08,7.94,43300
2019-12-19,7.93,7.97,7.87,7.94,7.8,214300
2019-12-20,7.97,8.01,7.95,7.97,7.83,67500
2019-12-23,7.83,7.85,7.75,7.77,7.64,119300
2019-12-24,7.83,7.92,7.79,7.81,7.68,38500
2019-12-26,7.96,8.15,7.9,8.0,7.86,119100
2019-12-27,7.96,7.96,7.9,7.9,7.76,45600
2019-12-30,7.84,7.9,7.76,7.86,7.86,403800
