Date,Open,High,Low,Close,Adj Close,Volume
2012-01-24,25.94,25.94,25.33,25.59,20.8,4800
2012-01-25,25.88,26.0,25.42,26.0,21.13,3000
2012-01-26,26.24,26.24,26.04,26.13,21.24,2500
2012-01-27,25.96,26.45,25.96,26.45,21.5,1500
2012-01-30,26.22,26.22,25.77,26.09,21.21,2200
2012-01-31,26.74,26.74,25.92,26.13,21.24,23300
2012-02-01,27.01,27.01,26.63,26.78,21.77,4700
2012-02-02,26.78,26.78,26.57,26.69,21.69,1000
2012-02-03,27.61,27.61,26.89,27.18,22.09,5400
2012-02-06,27.02,27.14,27.0,27.05,21.99,1800
2012-02-07,27.07,27.2,26.84,27.2,22.11,11700
2012-02-08,27.51,27.63,27.42,27.63,22.46,1200
2012-02-09,27.79,27.79,27.58,27.73,22.54,3100
2012-02-10,27.49,27.72,27.36,27.63,22.46,8700
2012-02-13,27.99,27.99,27.91,27.98,22.74,5500
2012-02-14,27.86,27.86,27.56,27.56,22.4,800
2012-02-15,27.56,27.56,27.56,27.56,22.4,0
2012-02-16,27.51,28.26,27.51,28.26,22.97,1100
2012-02-17,28.26,28.29,28.26,28.28,22.99,2700
2012-02-21,28.77,28.77,28.6,28.6,23.25,1000
2012-02-22,28.83,28.85,28.83,28.85,23.45,800
2012-02-23,28.82,28.82,28.78,28.8,23.41,14100
2012-02-24,29.43,29.46,29.43,29.45,23.94,7800
2012-02-27,29.32,29.5,29.25,29.38,23.88,51500
2012-02-28,29.55,29.77,29.45,29.76,24.19,38000
2012-02-29,29.76,29.99,29.49,29.62,24.07,14800
2012-03-01,29.56,29.63,29.43,29.63,24.08,37000
2012-03-02,29.57,29.57,29.29,29.37,23.87,8000
2012-03-05,29.36,29.36,28.96,29.02,23.59,9200
2012-03-06,27.87,27.87,27.59,27.59,22.42,5500
2012-03-07,28.17,28.17,28.17,28.17,22.9,500
2012-03-08,28.83,29.22,28.82,29.21,23.74,46000
2012-03-09,28.67,28.76,28.64,28.67,23.3,16900
2012-03-12,28.54,28.55,28.47,28.54,23.2,5300
2012-03-13,28.61,28.88,28.61,28.88,23.47,10300
2012-03-14,28.67,28.67,28.38,28.38,23.07,10400
2012-03-15,28.65,28.73,28.65,28.73,23.35,3000
2012-03-16,29.07,29.12,29.07,29.1,23.65,1500
2012-03-19,29.15,29.15,29.12,29.15,23.69,1500
2012-03-20,28.7,30.42,28.67,30.42,24.73,900
2012-03-21,27.76,28.48,27.76,28.35,23.04,2700
2012-03-22,28.01,28.06,27.95,27.95,22.72,4800
2012-03-23,28.28,28.53,28.24,28.53,23.19,5200
2012-03-26,29.22,29.48,29.22,29.48,23.96,11900
2012-03-27,29.18,29.18,28.87,28.87,23.47,7400
2012-03-28,28.87,28.87,28.87,28.87,23.47,900
2012-03-29,28.05,28.12,27.94,28.12,22.86,8800
2012-03-30,28.53,28.76,28.47,28.76,23.38,15700
2012-04-02,28.8,29.27,28.8,29.27,23.79,21700
2012-04-03,28.78,28.78,28.34,28.34,23.03,22900
2012-04-04,28.02,28.04,27.8,28.0,22.76,44100
2012-04-05,27.61,27.8,27.6,27.72,22.53,9000
2012-04-09,27.29,27.3,27.21,27.22,22.12,8000
2012-04-10,27.43,27.43,26.77,26.84,21.82,2900
2012-04-11,27.02,27.02,27.02,27.02,21.96,1000
2012-04-12,27.38,27.59,27.37,27.59,22.42,1700
2012-04-13,27.59,27.59,27.59,27.59,22.42,0
2012-04-16,27.25,27.25,27.25,27.25,22.15,400
2012-04-17,27.8,28.17,27.75,28.09,22.83,3400
2012-04-18,28.08,28.08,27.86,27.92,22.69,2300
2012-04-19,27.92,27.92,27.92,27.92,22.69,0
2012-04-20,27.92,27.92,27.92,27.92,22.69,0
2012-04-23,27.22,27.25,27.07,27.25,22.15,2300
2012-04-24,27.77,27.77,27.4,27.45,22.31,3300
2012-04-25,27.45,27.45,27.45,27.45,22.31,0
2012-04-26,27.45,27.45,27.45,27.45,22.31,0
2012-04-27,28.0,28.0,27.93,27.93,22.7,300
2012-04-30,27.88,27.98,27.88,27.98,22.74,1500
2012-05-01,28.28,28.28,28.28,28.28,22.99,700
2012-05-02,28.28,28.28,28.28,28.28,22.99,0
2012-05-03,28.28,28.28,28.28,28.28,22.99,0
2012-05-04,27.48,27.48,27.13,27.14,22.06,2500
2012-05-07,27.06,27.06,27.06,27.06,21.99,700
2012-05-08,26.75,26.75,26.15,26.42,21.47,5600
2012-05-09,25.78,26.16,25.78,26.16,21.26,7200
2012-05-10,26.42,26.44,26.42,26.44,21.49,2900
2012-05-11,26.34,26.34,26.27,26.27,21.35,1800
2012-05-14,25.82,25.82,25.57,25.58,20.79,2800
2012-05-15,25.39,25.39,25.24,25.25,20.52,2700
2012-05-16,25.46,25.46,25.32,25.32,20.58,1300
2012-05-17,25.32,25.32,24.89,24.89,20.23,2500
2012-05-18,24.5,24.58,24.42,24.42,19.85,2000
2012-05-21,24.95,25.0,24.86,25.0,20.32,1800
2012-05-22,25.44,25.48,25.17,25.17,20.46,7000
2012-05-23,24.91,24.91,24.29,24.29,19.74,800
2012-05-24,24.3,24.3,24.28,24.28,19.73,200
2012-05-25,24.28,24.28,24.28,24.28,19.73,0
2012-05-29,24.28,24.28,24.28,24.28,19.73,0
2012-05-30,24.28,24.28,24.28,24.28,19.73,0
2012-05-31,24.01,24.07,23.74,23.76,19.31,1200
2012-06-01,23.27,23.27,23.27,23.27,18.91,500
2012-06-04,23.05,23.05,22.92,22.92,18.63,3000
2012-06-05,22.92,22.92,22.92,22.92,18.63,0
2012-06-06,23.67,24.04,23.67,24.04,19.54,13600
2012-06-07,24.66,24.66,24.38,24.46,19.88,800
2012-06-08,24.24,24.24,24.24,24.24,19.7,200
2012-06-11,24.69,24.69,24.12,24.12,19.6,6600
2012-06-12,23.94,24.06,23.91,24.06,19.56,500
2012-06-13,23.94,24.09,23.94,23.94,19.46,4900
2012-06-14,24.14,24.3,24.14,24.3,19.75,2200
2012-06-15,24.4,24.54,24.4,24.54,19.95,300
2012-06-18,24.48,24.63,24.4,24.63,20.02,3700
2012-06-19,24.63,24.63,24.63,24.63,20.02,0
2012-06-20,25.45,25.46,25.3,25.3,20.56,2900
2012-06-21,24.62,24.66,24.0,24.0,20.02,13300
2012-06-22,23.77,23.77,23.77,23.77,19.83,100
2012-06-25,23.2,23.24,23.2,23.24,19.38,1600
2012-06-26,23.35,23.44,23.35,23.44,19.55,1200
2012-06-27,23.51,23.78,23.49,23.78,19.83,3300
2012-06-28,23.64,23.64,23.55,23.55,19.64,900
2012-06-29,24.7,25.01,24.7,24.97,20.83,2500
2012-07-02,25.24,25.24,25.24,25.24,21.05,400
2012-07-03,25.56,25.56,25.55,25.55,21.31,1000
2012-07-05,25.02,25.02,24.79,25.02,20.87,2300
2012-07-06,24.3,24.3,24.23,24.23,20.21,3700
2012-07-09,24.31,24.41,24.24,24.4,20.35,5000
2012-07-10,24.82,24.91,24.53,24.58,20.5,11600
2012-07-11,24.58,24.58,24.58,24.58,20.5,0
2012-07-12,24.39,24.44,24.39,24.44,20.39,3400
2012-07-13,24.93,25.33,24.91,24.98,20.84,14100
2012-07-16,24.99,24.99,24.99,24.99,20.84,600
2012-07-17,25.34,25.49,25.32,25.49,21.26,12000
2012-07-18,25.51,25.51,25.51,25.51,21.28,200
2012-07-19,25.51,25.51,25.51,25.51,21.28,0
2012-07-20,25.51,25.51,25.51,25.51,21.28,0
2012-07-23,25.51,25.51,25.51,25.51,21.28,0
2012-07-24,24.38,24.56,24.34,24.56,20.49,6100
2012-07-25,24.98,24.98,24.76,24.77,20.66,700
2012-07-26,25.63,25.63,25.52,25.52,21.29,500
2012-07-27,25.89,25.91,25.79,25.91,21.61,3300
2012-07-30,25.75,25.77,25.75,25.77,21.49,4000
2012-07-31,25.59,25.59,25.54,25.56,21.32,16000
2012-08-01,25.69,25.8,25.68,25.75,21.48,5400
2012-08-02,25.75,25.75,25.75,25.75,21.48,0
2012-08-03,25.98,26.23,25.98,26.23,21.88,3100
2012-08-06,26.41,26.41,26.41,26.41,22.03,300
2012-08-07,26.41,26.41,26.41,26.41,22.03,0
2012-08-08,26.78,26.78,26.72,26.72,22.29,2100
2012-08-09,26.77,26.77,26.6,26.6,22.19,1300
2012-08-10,26.61,26.61,26.55,26.55,22.15,600
2012-08-13,26.52,26.52,26.52,26.52,22.12,100
2012-08-14,26.52,26.52,26.52,26.52,22.12,0
2012-08-15,26.82,26.83,26.82,26.83,22.38,1100
2012-08-16,26.9,27.17,26.9,27.17,22.66,4000
2012-08-17,27.1,27.24,27.1,27.24,22.72,600
2012-08-20,27.24,27.24,27.24,27.24,22.72,0
2012-08-21,27.24,27.24,27.24,27.24,22.72,400
2012-08-22,27.1,27.19,27.1,27.19,22.68,4500
2012-08-23,27.18,27.2,27.18,27.2,22.69,4000
2012-08-24,26.85,27.34,26.85,27.33,22.8,4500
2012-08-27,27.3,27.3,27.23,27.23,22.71,1000
2012-08-28,27.15,27.15,27.15,27.15,22.65,1800
2012-08-29,27.16,27.23,27.16,27.23,22.71,2000
2012-08-30,26.89,26.99,26.78,26.99,22.51,2600
2012-08-31,26.99,26.99,26.99,26.99,22.51,0
2012-09-04,27.54,27.54,27.31,27.43,22.88,2800
2012-09-05,27.27,27.35,27.04,27.06,22.57,6200
2012-09-06,27.11,27.86,27.11,27.86,23.24,4300
2012-09-07,28.11,28.22,28.11,28.22,23.54,700
2012-09-10,28.21,28.21,28.0,28.01,23.36,900
2012-09-11,28.39,28.51,28.39,28.51,23.78,4200
2012-09-12,28.4,28.4,28.4,28.4,23.69,500
2012-09-13,28.3,29.04,28.3,29.04,24.22,8100
2012-09-14,29.7,29.71,29.51,29.51,24.61,3700
2012-09-17,29.3,29.3,29.3,29.3,24.44,300
2012-09-18,29.14,29.14,29.07,29.1,24.27,4800
2012-09-19,29.24,29.24,29.0,29.2,24.36,9300
2012-09-20,29.2,29.2,29.2,29.2,24.36,0
2012-09-21,29.0,29.03,29.0,29.03,24.21,1900
2012-09-24,28.65,28.66,28.64,28.64,23.89,1900
2012-09-25,29.03,29.03,28.83,28.83,24.05,5900
2012-09-26,28.35,28.35,28.0,28.12,23.45,14500
2012-09-27,28.38,28.84,28.35,28.84,24.06,4600
2012-09-28,28.56,28.56,28.22,28.22,23.54,2100
2012-10-01,28.22,28.22,28.22,28.22,23.54,0
2012-10-02,28.82,28.83,28.64,28.64,23.89,2900
2012-10-03,28.39,28.51,28.31,28.34,23.64,2600
2012-10-04,28.7,28.7,28.7,28.7,23.94,100
2012-10-05,29.0,29.0,28.99,29.0,24.19,700
2012-10-08,28.86,28.86,28.76,28.77,24.0,5800
2012-10-09,28.74,28.74,28.45,28.45,23.73,11500
2012-10-10,28.39,28.39,28.3,28.3,23.6,3200
2012-10-11,28.6,28.6,28.6,28.6,23.85,2000
2012-10-12,28.44,28.44,28.44,28.44,23.72,16000
2012-10-15,28.82,28.82,28.75,28.75,23.98,1100
2012-10-16,28.91,29.17,28.91,29.15,24.31,4200
2012-10-17,29.13,29.32,29.13,29.32,24.46,46600
2012-10-18,29.25,29.36,29.13,29.23,24.38,13900
2012-10-19,29.23,29.23,29.23,29.23,24.38,0
2012-10-22,28.65,28.65,28.62,28.64,23.89,2000
2012-10-23,27.87,27.87,27.58,27.77,23.16,13200
2012-10-24,28.08,28.08,27.8,27.88,23.25,4700
2012-10-25,28.2,28.21,27.9,28.07,23.41,6500
2012-10-26,28.04,28.05,27.9,28.04,23.39,2000
2012-10-31,28.09,28.21,28.09,28.2,23.52,10600
2012-11-01,28.44,28.5,28.44,28.5,23.77,1300
2012-11-02,28.19,28.19,28.19,28.19,23.51,200
2012-11-05,27.85,27.89,27.84,27.88,23.25,2400
2012-11-06,28.03,28.18,28.02,28.18,23.5,600
2012-11-07,27.81,27.89,27.78,27.89,23.26,1700
2012-11-08,27.7,27.7,27.63,27.63,23.05,2400
2012-11-09,27.63,27.63,27.63,27.63,23.05,0
2012-11-12,27.63,27.63,27.63,27.63,23.05,300
2012-11-13,27.23,27.35,27.19,27.19,22.68,4600
2012-11-14,27.45,27.45,27.0,27.0,22.52,2600
2012-11-15,26.88,27.0,26.76,26.76,22.32,4000
2012-11-16,26.77,26.81,26.77,26.81,22.36,1200
2012-11-19,27.61,27.72,27.55,27.72,23.12,6800
2012-11-20,27.72,27.72,27.72,27.72,23.12,0
2012-11-21,27.84,27.85,27.78,27.78,23.17,1200
2012-11-23,27.78,27.78,27.78,27.78,23.17,0
2012-11-26,28.27,28.27,28.24,28.24,23.55,1700
2012-11-27,28.23,28.23,28.11,28.11,23.45,400
2012-11-28,27.62,28.0,27.62,28.0,23.35,4100
2012-11-29,28.2,28.2,28.2,28.2,23.52,1000
2012-11-30,28.17,28.24,28.17,28.24,23.55,500
2012-12-03,28.24,28.24,28.24,28.24,23.55,0
2012-12-04,28.14,28.29,28.1,28.29,23.6,2100
2012-12-05,28.29,28.29,28.29,28.29,23.6,0
2012-12-06,28.5,28.56,28.43,28.56,23.82,17500
2012-12-07,28.27,28.32,28.27,28.32,23.62,14200
2012-12-10,28.3,28.42,28.25,28.42,23.7,3000
2012-12-11,28.36,28.5,28.36,28.5,23.77,500
2012-12-12,28.93,28.93,28.91,28.91,24.11,600
2012-12-13,28.9,28.93,28.69,28.76,23.99,6000
2012-12-14,28.78,28.8,28.77,28.77,24.0,2600
2012-12-17,28.89,28.89,28.78,28.87,24.08,3400
2012-12-18,28.97,29.0,28.91,29.0,24.19,8100
2012-12-19,29.44,29.44,29.28,29.29,24.43,5100
2012-12-20,29.26,29.3,29.12,29.28,24.42,2400
2012-12-21,28.49,29.28,28.49,29.28,24.42,6200
2012-12-24,29.27,29.27,28.98,29.01,24.2,9500
2012-12-26,29.25,29.25,28.93,28.93,24.13,2000
2012-12-27,29.37,29.37,29.14,29.14,24.31,700
2012-12-28,28.97,28.97,28.6,28.6,23.85,6100
2012-12-31,28.8,29.14,28.8,29.1,24.27,3500
2013-01-02,30.08,30.08,29.61,29.63,24.71,23600
2013-01-03,29.6,29.6,29.57,29.59,24.68,1000
2013-01-04,29.58,29.78,29.57,29.77,24.83,15500
2013-01-07,29.53,29.59,29.46,29.59,24.68,9700
2013-01-08,29.62,29.66,29.61,29.66,24.74,5800
2013-01-09,29.7,29.81,29.61,29.69,24.76,11100
2013-01-10,30.18,30.18,30.03,30.13,25.13,8600
2013-01-11,30.14,30.23,30.13,30.21,25.2,2600
2013-01-14,30.27,30.42,30.23,30.42,25.37,15500
2013-01-15,29.96,30.04,29.96,30.04,25.06,600
2013-01-16,29.84,29.92,29.81,29.92,24.96,800
2013-01-17,30.37,30.38,30.23,30.34,25.31,3600
2013-01-18,30.23,30.28,30.12,30.28,25.26,4600
2013-01-22,30.16,30.34,30.03,30.32,25.29,6300
2013-01-23,30.45,30.59,30.35,30.55,25.48,68400
2013-01-24,30.52,30.57,30.42,30.57,25.5,2100
2013-01-25,30.74,30.84,30.67,30.83,25.71,11600
2013-01-28,30.48,30.49,30.41,30.48,25.42,7000
2013-01-29,30.7,30.84,30.59,30.84,25.72,3700
2013-01-30,30.8,30.83,30.62,30.81,25.7,32300
2013-01-31,30.61,30.61,30.52,30.58,25.51,21700
2013-02-01,31.2,31.2,31.06,31.17,26.0,500
2013-02-04,30.96,30.96,30.53,30.65,25.56,12400
2013-02-05,30.8,30.8,30.63,30.77,25.66,4300
2013-02-06,30.52,30.55,30.36,30.46,25.41,6500
2013-02-07,30.46,30.59,30.39,30.57,25.5,5400
2013-02-08,30.57,30.67,30.57,30.67,25.58,5200
2013-02-11,30.77,31.0,30.6,30.65,25.56,9400
2013-02-12,30.82,30.92,30.73,30.83,25.71,87400
2013-02-13,31.04,31.12,30.92,30.94,25.81,10300
2013-02-14,30.76,30.76,30.45,30.61,25.53,35600
2013-02-15,30.6,30.6,30.34,30.39,25.35,95300
2013-02-19,30.85,30.9,30.72,30.89,25.76,9900
2013-02-20,30.9,30.93,30.4,30.41,25.36,18100
2013-02-21,29.99,29.99,29.64,29.77,24.83,236400
2013-02-22,29.94,29.95,29.89,29.95,24.98,33900
2013-02-25,30.27,30.27,29.12,29.12,24.29,18800
2013-02-26,29.7,29.7,29.7,29.7,24.77,300
2013-02-27,29.79,29.98,29.77,29.98,25.01,13300
2013-02-28,30.02,30.02,29.76,29.89,24.93,214200
2013-03-01,29.52,29.75,29.52,29.69,24.76,25100
2013-03-04,29.72,29.95,29.72,29.91,24.95,17900
2013-03-05,30.25,30.31,30.21,30.22,25.21,8700
2013-03-06,30.4,30.4,30.1,30.26,25.24,48100
2013-03-07,30.3,30.42,30.3,30.32,25.29,17800
2013-03-08,30.08,30.32,30.05,30.32,25.29,4000
2013-03-11,30.3,30.33,30.2,30.32,25.29,700
2013-03-12,30.45,30.46,30.34,30.35,25.31,3700
2013-03-13,30.21,30.21,30.05,30.13,25.13,2300
2013-03-14,29.99,30.02,29.99,30.02,25.04,800
2013-03-15,30.22,30.22,30.15,30.15,25.15,500
2013-03-18,29.85,29.93,29.76,29.76,24.82,3000
2013-03-19,29.71,29.71,29.43,29.43,24.55,1800
2013-03-20,29.55,29.55,29.36,29.36,24.49,1200
2013-03-21,29.38,29.38,29.37,29.37,24.5,500
2013-03-22,29.44,29.44,29.44,29.44,24.56,200
2013-03-25,29.22,29.22,29.1,29.1,24.27,5100
2013-03-26,29.16,29.24,29.16,29.24,24.39,1700
2013-03-27,29.19,29.34,29.08,29.34,24.47,8000
2013-03-28,29.28,29.48,29.27,29.41,24.53,6800
2013-04-01,29.37,29.48,29.36,29.38,24.51,8300
2013-04-02,29.38,29.49,29.38,29.49,24.6,5400
2013-04-03,29.56,29.56,29.34,29.34,24.47,4000
2013-04-04,29.33,29.47,29.23,29.37,24.5,4600
2013-04-05,29.04,29.26,29.04,29.21,24.36,12800
2013-04-08,29.28,29.4,29.28,29.36,24.49,2700
2013-04-09,29.47,29.48,29.47,29.48,24.59,300
2013-04-10,29.64,29.83,29.53,29.79,24.85,7100
2013-04-11,30.0,30.0,29.88,29.88,24.92,8500
2013-04-12,29.57,29.63,29.53,29.63,24.71,2600
2013-04-15,28.96,29.03,28.83,28.83,24.05,3300
2013-04-16,28.83,28.83,28.83,28.83,24.05,0
2013-04-17,28.48,28.48,28.06,28.2,23.52,4400
2013-04-18,28.68,28.68,28.31,28.37,23.66,4200
2013-04-19,28.73,28.73,28.73,28.73,23.96,100
2013-04-22,28.4,28.51,28.4,28.51,23.78,500
2013-04-23,28.39,28.6,28.39,28.58,23.84,87600
2013-04-24,28.76,28.97,28.76,28.96,24.16,4000
2013-04-25,29.1,29.26,29.1,29.2,24.36,3600
2013-04-26,29.32,29.39,29.32,29.39,24.51,7000
2013-04-29,29.69,29.69,29.4,29.44,24.56,900
2013-04-30,29.44,29.44,29.44,29.44,24.56,0
2013-05-01,29.73,29.74,29.65,29.65,24.73,10200
2013-05-02,29.38,29.47,29.38,29.46,24.57,8900
2013-05-03,29.82,29.98,29.79,29.93,24.96,9600
2013-05-06,29.67,29.75,29.6,29.71,24.78,7500
2013-05-07,29.73,29.89,29.72,29.73,24.8,9500
2013-05-08,30.02,30.44,30.02,30.44,25.39,300
2013-05-09,30.21,30.35,30.21,30.35,25.31,1800
2013-05-10,29.94,30.28,29.94,30.27,25.25,6900
2013-05-13,30.3,30.3,30.07,30.16,25.16,3100
2013-05-14,30.16,30.16,30.16,30.16,25.16,0
2013-05-15,29.66,29.83,29.66,29.83,24.88,200
2013-05-16,29.83,29.83,29.83,29.83,24.88,0
2013-05-17,29.64,29.97,29.64,29.97,25.0,23300
2013-05-20,30.11,30.28,30.09,30.2,25.19,7400
2013-05-21,30.19,30.59,30.19,30.49,25.43,4100
2013-05-22,30.52,30.71,30.05,30.05,25.06,4000
2013-05-23,29.9,29.9,29.63,29.71,24.78,4200
2013-05-24,29.87,29.97,29.87,29.97,25.0,3500
2013-05-28,30.23,30.23,30.08,30.08,25.09,3300
2013-05-29,29.79,29.85,29.79,29.85,24.9,2100
2013-05-30,30.14,30.19,30.14,30.19,25.18,1500
2013-05-31,29.89,29.91,29.65,29.65,24.73,6000
2013-06-03,30.01,30.11,29.75,30.07,25.08,11800
2013-06-04,30.1,30.1,29.79,29.79,24.85,5000
2013-06-05,29.7,29.7,29.58,29.6,24.69,2000
2013-06-06,29.51,29.75,29.51,29.74,24.81,24600
2013-06-07,29.91,29.91,29.78,29.78,24.84,2000
2013-06-10,29.78,29.78,29.78,29.78,24.84,0
2013-06-11,29.16,29.18,29.11,29.11,24.28,5300
2013-06-12,29.36,29.36,29.27,29.27,24.41,1000
2013-06-13,29.11,29.4,29.11,29.4,24.52,1800
2013-06-14,29.6,29.6,29.55,29.55,24.65,1200
2013-06-17,29.88,29.93,29.56,29.56,24.66,11200
2013-06-18,30.0,30.16,30.0,30.16,25.16,2100
2013-06-19,29.82,29.82,29.61,29.61,24.7,1600
2013-06-20,28.32,28.33,27.87,27.9,23.27,8700
2013-06-21,27.99,27.99,27.47,27.78,23.17,7100
2013-06-24,26.73,26.95,26.65,26.82,22.37,2800
2013-06-25,27.25,27.48,27.2,27.48,22.92,5500
2013-06-26,27.65,27.65,27.46,27.61,23.03,6400
2013-06-27,27.1,27.15,27.1,27.15,22.65,500
2013-06-28,26.95,26.99,26.89,26.97,22.5,7600
2013-07-01,27.0,27.14,26.97,26.97,22.5,2300
2013-07-02,27.14,27.28,26.99,26.99,22.51,1700
2013-07-03,26.94,27.06,26.93,27.06,22.57,3400
2013-07-05,26.85,26.88,26.8,26.87,22.41,4600
2013-07-08,27.85,27.85,27.3,27.33,22.8,2800
2013-07-09,27.29,27.29,27.26,27.26,22.74,1200
2013-07-10,27.73,27.75,27.72,27.72,23.12,1100
2013-07-11,28.23,28.44,28.17,28.44,23.72,4300
2013-07-12,28.48,28.48,28.27,28.34,23.64,16900
2013-07-15,28.29,28.36,28.28,28.28,23.59,6400
2013-07-16,28.63,28.63,28.59,28.59,23.85,1000
2013-07-17,28.59,28.59,28.59,28.59,23.85,0
2013-07-18,28.59,28.76,28.59,28.76,23.99,3100
2013-07-19,29.17,29.24,29.17,29.21,24.36,27100
2013-07-22,29.21,29.21,29.21,29.21,24.36,0
2013-07-23,29.57,29.63,29.48,29.58,24.67,2500
2013-07-24,29.54,29.54,29.31,29.31,24.45,4000
2013-07-25,29.29,29.45,29.29,29.43,24.55,3900
2013-07-26,29.24,29.3,29.24,29.3,24.44,1900
2013-07-29,29.12,29.12,29.12,29.12,24.29,600
2013-07-30,28.92,28.92,28.92,28.92,24.12,0
2013-07-31,28.87,29.47,28.87,29.39,24.51,5300
2013-08-01,29.28,29.28,29.28,29.28,24.42,100
2013-08-02,29.21,29.22,29.18,29.22,24.37,2000
2013-08-05,29.23,29.23,29.23,29.23,24.38,0
2013-08-06,29.1,29.1,29.1,29.1,24.27,100
2013-08-07,29.1,29.1,29.1,29.1,24.27,0
2013-08-08,29.54,29.66,29.54,29.65,24.73,800
2013-08-09,30.0,30.0,29.89,29.9,24.94,1200
2013-08-12,29.9,29.9,29.9,29.9,24.94,0
2013-08-13,29.82,29.82,29.82,29.82,24.87,0
2013-08-14,29.89,29.89,29.89,29.89,24.93,0
2013-08-15,29.08,29.49,28.96,29.49,24.6,19300
2013-08-16,29.5,29.5,29.5,29.5,24.61,0
2013-08-19,29.62,29.62,29.57,29.57,24.66,200
2013-08-20,29.22,29.22,29.13,29.13,24.3,200
2013-08-21,28.8,28.8,28.6,28.62,23.87,2000
2013-08-22,28.67,28.75,28.58,28.7,23.94,800
2013-08-23,28.8,29.06,28.8,29.0,24.19,1800
2013-08-26,28.85,28.88,28.85,28.88,24.09,200
2013-08-27,28.78,28.82,28.49,28.49,23.76,800
2013-08-28,28.89,28.89,28.89,28.89,24.1,0
2013-08-29,28.71,28.71,28.71,28.71,23.95,0
2013-08-30,28.38,28.38,28.23,28.23,23.55,400
2013-09-03,28.93,28.99,28.93,28.97,24.16,1300
2013-09-04,29.05,29.14,29.05,29.14,24.31,10600
2013-09-05,29.14,29.14,29.14,29.14,24.31,0
2013-09-06,29.08,29.08,29.03,29.03,24.21,1200
2013-09-09,29.42,29.43,29.42,29.43,24.55,500
2013-09-10,29.81,29.84,29.78,29.84,24.89,2000
