Date,Open,High,Low,Close,Adj Close,Volume
2013-09-11,30.05,30.14,30.05,30.14,25.14,100
2013-09-12,30.09,30.12,30.09,30.12,25.12,500
2013-09-13,30.12,30.12,30.12,30.12,25.12,0
2013-09-16,29.9,29.9,29.9,29.9,24.94,700
2013-09-17,30.06,30.06,30.02,30.02,25.04,300
2013-09-18,29.97,30.65,29.97,30.65,25.56,300
2013-09-19,30.61,30.61,30.37,30.37,25.33,16500
2013-09-20,30.37,30.37,30.37,30.37,25.33,0
2013-09-23,30.15,30.2,30.07,30.07,25.08,4900
2013-09-24,29.8,29.94,29.8,29.94,24.97,600
2013-09-25,29.58,29.79,29.58,29.79,24.85,200
2013-09-26,29.73,29.73,29.73,29.73,24.8,0
2013-09-27,29.61,29.61,29.61,29.61,24.7,0
2013-09-30,29.15,29.15,29.15,29.15,24.31,0
2013-10-01,29.17,29.25,29.17,29.25,24.4,1300
2013-10-02,29.25,29.36,29.25,29.31,24.45,1100
2013-10-03,29.83,29.84,29.81,29.84,24.89,52500
2013-10-04,29.51,29.77,29.5,29.77,24.83,3100
2013-10-07,29.54,29.55,29.44,29.44,24.56,1800
2013-10-08,29.32,29.32,28.87,28.87,24.08,1000
2013-10-09,28.67,28.67,28.66,28.66,23.9,800
2013-10-10,28.53,29.22,28.53,29.22,24.37,2000
2013-10-11,29.42,29.42,29.42,29.42,24.54,200
2013-10-14,29.5,29.5,29.5,29.5,24.61,300
2013-10-15,29.86,29.86,29.44,29.44,24.56,4500
2013-10-16,29.44,29.44,29.44,29.44,24.56,0
2013-10-17,30.22,30.22,29.99,29.99,25.01,1800
2013-10-18,30.32,30.68,30.32,30.66,25.57,1900
2013-10-21,30.85,30.85,30.85,30.85,25.73,100
2013-10-22,31.17,31.17,31.0,31.15,25.98,9400
2013-10-23,31.1,31.23,30.84,30.88,25.76,3400
2013-10-24,31.16,31.54,31.16,31.36,26.16,4900
2013-10-25,31.59,31.66,31.59,31.66,26.41,8100
2013-10-28,31.43,31.49,31.43,31.49,26.27,500
2013-10-29,31.6,31.63,31.54,31.59,26.35,800
2013-10-30,31.47,31.56,31.45,31.5,26.27,8800
2013-10-31,31.06,31.2,31.06,31.19,26.02,2400
2013-11-01,31.0,31.0,30.87,30.87,25.75,700
2013-11-04,31.44,31.44,31.05,31.2,26.02,7600
2013-11-05,31.03,31.05,31.03,31.05,25.9,400
2013-11-06,31.05,31.05,31.05,31.05,25.9,0
2013-11-07,30.9,30.9,30.52,30.66,25.57,18600
2013-11-08,30.32,30.47,30.32,30.47,25.41,700
2013-11-11,30.65,30.65,30.6,30.6,25.52,900
2013-11-12,30.0,30.0,29.78,29.93,24.96,1500
2013-11-13,29.95,29.95,29.95,29.95,24.98,100
2013-11-14,30.44,30.46,30.34,30.44,25.39,13700
2013-11-15,30.73,30.84,30.73,30.84,25.72,16500
2013-11-18,30.76,30.77,30.76,30.76,25.66,3200
2013-11-19,30.87,30.87,30.58,30.58,25.51,900
2013-11-20,30.75,30.75,30.38,30.38,25.34,10700
2013-11-21,30.23,30.52,30.21,30.52,25.46,1500
2013-11-22,30.52,30.52,30.52,30.52,25.46,0
2013-11-25,30.2,30.43,30.2,30.43,25.38,900
2013-11-26,30.36,30.44,30.36,30.44,25.39,1300
2013-11-27,30.59,30.59,30.46,30.58,25.51,2400
2013-11-29,30.51,30.72,30.4,30.72,25.62,1200
2013-12-02,30.24,30.69,30.2,30.5,25.44,5600
2013-12-03,30.24,30.46,30.24,30.43,25.38,65100
2013-12-04,29.94,29.94,29.79,29.93,24.96,63700
2013-12-05,29.93,29.96,29.75,29.81,24.86,6400
2013-12-06,29.77,30.02,29.76,29.86,24.91,8400
2013-12-09,29.86,29.86,29.86,29.86,24.91,0
2013-12-10,30.1,30.21,30.09,30.1,25.11,76400
2013-12-11,29.93,29.93,29.65,29.65,24.73,3400
2013-12-12,29.31,29.31,29.3,29.3,24.44,1100
2013-12-13,29.3,29.3,29.3,29.3,24.44,0
2013-12-16,29.3,29.3,29.3,29.3,24.44,0
2013-12-17,29.49,29.78,29.49,29.76,24.82,17600
2013-12-18,29.58,29.77,29.32,29.63,24.83,8700
2013-12-19,29.48,29.57,29.48,29.53,24.74,11000
2013-12-20,29.46,29.81,29.46,29.72,24.9,1500
2013-12-23,30.21,30.36,30.14,30.14,25.25,1400
2013-12-24,30.27,30.35,30.1,30.11,25.23,14300
2013-12-26,30.51,30.58,30.3,30.58,25.62,1500
2013-12-27,30.91,30.91,30.61,30.64,25.67,1600
2013-12-30,31.06,31.06,30.86,31.0,25.97,11400
2013-12-31,31.14,31.14,30.91,30.91,25.9,3500
2014-01-02,30.71,30.71,30.25,30.25,25.35,9600
2014-01-03,30.53,30.53,30.53,30.53,25.58,1000
2014-01-06,30.67,30.67,30.36,30.36,25.44,16600
2014-01-07,30.17,30.4,30.17,30.4,25.47,1100
2014-01-08,30.41,30.41,30.41,30.41,25.48,300
2014-01-09,30.42,30.61,30.31,30.52,25.57,11500
2014-01-10,30.85,30.95,30.85,30.95,25.93,1600
2014-01-13,30.69,31.35,30.69,30.96,25.94,82400
2014-01-14,31.1,31.33,31.08,31.33,26.25,5900
2014-01-15,31.28,31.28,30.89,31.21,26.15,1000
2014-01-16,31.23,31.23,31.03,31.03,26.0,3000
2014-01-17,31.03,31.03,31.03,31.03,26.0,0
2014-01-21,31.15,31.23,31.15,31.23,26.17,5100
2014-01-22,31.18,31.21,31.15,31.21,26.15,15400
2014-01-23,31.22,31.22,31.22,31.22,26.16,800
2014-01-24,30.82,30.82,30.09,30.09,25.21,5800
2014-01-27,30.09,30.09,30.09,30.09,25.21,0
2014-01-28,29.86,30.0,29.86,30.0,25.14,1200
2014-01-29,29.57,29.82,29.57,29.64,24.83,1500
2014-01-30,29.78,29.78,29.25,29.58,24.78,6200
2014-01-31,29.0,29.3,29.0,29.29,24.54,9500
2014-02-03,29.04,29.04,28.64,28.64,24.0,5600
2014-02-04,28.79,28.96,28.79,28.96,24.26,700
2014-02-05,28.89,29.26,28.86,29.23,24.49,7200
2014-02-06,29.43,29.54,29.33,29.54,24.75,7500
2014-02-07,29.92,30.38,29.92,30.38,25.45,13500
2014-02-10,30.41,30.43,30.36,30.4,25.47,2200
2014-02-11,30.71,30.77,30.71,30.75,25.76,500
2014-02-12,30.57,30.57,30.46,30.46,25.52,500
2014-02-13,30.5,30.5,30.5,30.5,25.55,500
2014-02-14,29.91,30.76,29.91,30.76,25.77,600
2014-02-18,30.76,30.76,30.76,30.76,25.77,0
2014-02-19,30.72,30.72,30.45,30.45,25.51,86400
2014-02-20,30.59,30.77,30.59,30.77,25.78,700
2014-02-21,30.97,31.06,30.92,30.92,25.91,4000
2014-02-24,31.43,31.44,31.42,31.44,26.34,1600
2014-02-25,31.11,31.13,31.1,31.11,26.07,3700
2014-02-26,30.96,31.05,30.89,31.05,26.02,1500
2014-02-27,31.1,31.18,31.1,31.18,26.12,1000
2014-02-28,31.42,31.42,31.37,31.37,26.28,1500
2014-03-03,30.72,31.18,30.72,31.06,26.02,26600
2014-03-04,31.5,31.5,31.42,31.44,26.34,16200
2014-03-05,31.63,31.63,31.55,31.55,26.43,500
2014-03-06,31.61,31.78,31.61,31.78,26.63,13100
2014-03-07,31.65,31.65,31.4,31.4,26.31,3500
2014-03-10,31.84,31.84,31.08,31.54,26.43,11600
2014-03-11,31.41,31.41,31.41,31.41,26.32,1600
2014-03-12,30.93,30.96,30.87,30.87,25.86,3200
2014-03-13,30.98,30.98,30.28,30.32,25.4,3600
2014-03-14,30.43,30.59,30.43,30.59,25.63,1400
2014-03-17,30.98,31.02,30.74,30.75,25.76,6100
2014-03-18,30.71,30.71,30.71,30.71,25.73,300
2014-03-19,30.19,30.19,30.19,30.19,25.3,500
2014-03-20,30.5,30.5,30.45,30.46,25.52,2200
2014-03-21,30.66,30.66,30.66,30.66,25.69,600
2014-03-24,31.14,31.14,30.54,30.87,25.86,1800
2014-03-25,31.11,31.15,31.09,31.1,26.06,28500
2014-03-26,31.48,31.48,31.18,31.18,26.12,2200
2014-03-27,31.47,31.47,31.27,31.47,26.37,1800
2014-03-28,31.49,31.54,31.49,31.49,26.38,1600
2014-03-31,31.84,31.84,31.45,31.45,26.35,1300
2014-04-01,31.74,31.74,31.66,31.66,26.53,1400
2014-04-02,31.59,31.59,31.59,31.59,26.47,400
2014-04-03,30.92,31.52,30.92,31.52,26.41,300
2014-04-04,31.52,31.52,31.52,31.52,26.41,600
2014-04-07,31.08,31.08,31.08,31.08,26.04,1100
2014-04-08,31.07,31.26,31.07,31.23,26.17,4700
2014-04-09,31.41,31.53,31.41,31.53,26.42,400
2014-04-10,31.44,31.44,31.15,31.28,26.21,10800
2014-04-11,31.03,31.03,30.77,30.78,25.79,1100
2014-04-14,31.02,31.02,31.02,31.02,25.99,200
2014-04-15,31.2,31.2,30.55,31.01,25.98,17900
2014-04-16,31.2,31.31,31.06,31.3,26.23,5900
2014-04-17,31.55,31.57,31.33,31.57,26.45,1900
2014-04-21,32.15,32.15,31.34,31.42,26.33,8100
2014-04-22,31.94,31.94,31.71,31.74,26.59,2300
2014-04-23,31.94,31.99,31.35,31.61,26.48,20600
2014-04-24,31.74,31.89,31.6,31.89,26.72,4500
2014-04-25,31.53,31.73,31.53,31.73,26.59,700
2014-04-28,31.99,31.99,31.65,31.72,26.58,8000
2014-04-29,32.18,32.98,32.15,32.15,26.94,5300
2014-04-30,32.53,32.98,32.38,32.93,27.59,11800
2014-05-01,32.98,32.98,32.68,32.68,27.38,9700
2014-05-02,32.98,33.15,32.9,33.11,27.74,12800
2014-05-05,33.0,33.34,33.0,33.09,27.72,10500
2014-05-06,33.21,33.23,33.02,33.15,27.78,1700
2014-05-07,33.15,33.49,33.15,33.42,28.0,3000
2014-05-08,33.6,33.66,33.53,33.57,28.13,3400
2014-05-09,33.44,33.6,33.44,33.6,28.15,1200
2014-05-12,34.11,34.12,33.57,33.81,28.33,4200
2014-05-13,33.8,33.8,33.8,33.8,28.32,1200
2014-05-14,34.0,34.0,33.91,33.96,28.45,2300
2014-05-15,33.78,33.86,33.31,33.52,28.09,3400
2014-05-16,33.93,33.93,33.47,33.56,28.12,500
2014-05-19,33.67,33.67,33.5,33.56,28.12,2000
2014-05-20,33.41,33.46,33.21,33.23,27.84,2700
2014-05-21,33.22,33.56,33.22,33.56,28.12,2700
2014-05-22,33.86,33.86,33.65,33.72,28.25,3100
2014-05-23,33.72,33.85,33.71,33.85,28.36,700
2014-05-27,34.04,34.04,33.59,33.59,28.14,8300
2014-05-28,33.69,34.03,33.69,34.0,28.49,2900
2014-05-29,34.11,34.11,33.82,33.88,28.39,2300
2014-05-30,33.95,33.96,33.63,33.91,28.41,6600
2014-06-02,33.98,34.18,33.98,34.14,28.6,500
2014-06-03,34.16,34.16,34.16,34.16,28.62,500
2014-06-04,34.08,34.08,33.81,33.81,28.33,4200
2014-06-05,34.19,34.46,34.19,34.46,28.87,600
2014-06-06,34.65,34.96,34.63,34.96,29.29,2100
2014-06-09,35.0,35.42,34.87,34.9,29.24,3700
2014-06-10,35.4,35.4,34.8,34.91,29.25,2500
2014-06-11,34.91,34.91,34.91,34.91,29.25,0
2014-06-12,34.68,34.78,34.68,34.78,29.14,900
2014-06-13,34.86,34.86,34.82,34.83,29.18,500
2014-06-16,35.21,35.21,34.75,34.75,29.12,200
2014-06-17,34.53,34.53,34.41,34.41,28.83,600
2014-06-18,34.71,34.72,34.7,34.72,29.09,3300
2014-06-19,35.09,35.09,34.38,34.52,28.92,4400
2014-06-20,34.39,34.5,34.39,34.48,28.89,3500
2014-06-23,34.58,34.58,34.38,34.38,28.81,3200
2014-06-24,34.53,34.58,34.28,34.28,28.72,6300
2014-06-25,33.16,33.16,32.65,32.85,28.25,7100
2014-06-26,33.36,33.37,32.71,32.71,28.13,3400
2014-06-27,32.87,33.06,32.87,33.05,28.42,5100
2014-06-30,33.33,33.33,32.83,32.91,28.3,3500
2014-07-01,33.0,33.05,32.97,33.02,28.4,6200
2014-07-02,33.05,33.07,32.62,33.07,28.44,4200
2014-07-03,33.55,33.55,33.02,33.17,28.53,2400
2014-07-07,32.98,33.43,32.98,33.22,28.57,143700
2014-07-08,33.84,33.84,32.55,32.61,28.04,66900
2014-07-09,32.71,33.04,32.67,33.04,28.41,19400
2014-07-10,32.15,32.27,32.0,32.21,27.7,38700
2014-07-11,32.65,32.65,32.03,32.18,27.67,9000
2014-07-14,32.33,32.6,32.33,32.54,27.98,22100
2014-07-15,32.9,32.9,32.3,32.42,27.88,13100
2014-07-16,32.71,32.92,32.7,32.92,28.31,9800
2014-07-17,32.37,32.71,32.28,32.28,27.76,2900
2014-07-18,32.35,32.56,32.26,32.49,27.94,57900
2014-07-21,32.19,32.59,31.75,32.59,28.03,29600
2014-07-22,32.79,32.9,32.67,32.7,28.12,21400
2014-07-23,32.97,32.97,32.75,32.94,28.33,8500
2014-07-24,33.1,33.1,32.65,32.76,28.17,2400
2014-07-25,32.42,32.49,32.06,32.06,27.57,7100
2014-07-28,32.16,32.31,32.0,32.14,27.64,27300
2014-07-29,31.87,31.97,31.87,31.97,27.49,1500
2014-07-30,31.78,31.86,31.64,31.83,27.37,12800
2014-07-31,31.56,31.56,31.16,31.16,26.8,24200
2014-08-01,31.02,31.24,31.0,31.2,26.83,15400
2014-08-04,31.27,31.5,31.1,31.4,27.0,28300
2014-08-05,31.08,31.1,30.93,30.94,26.61,2600
2014-08-06,31.03,31.04,30.95,31.04,26.69,1000
2014-08-07,31.07,31.07,30.42,30.46,26.2,9400
2014-08-08,30.35,30.8,30.35,30.8,26.49,6100
2014-08-11,31.46,31.54,31.34,31.44,27.04,3200
2014-08-12,31.4,31.4,30.95,30.95,26.62,4300
2014-08-13,31.24,31.3,31.23,31.27,26.89,12600
2014-08-14,31.38,31.39,31.32,31.34,26.95,18000
2014-08-15,31.7,31.7,31.07,31.37,26.98,33400
2014-08-18,31.76,31.76,31.64,31.74,27.3,1400
2014-08-19,31.52,31.75,31.52,31.72,27.28,6000
2014-08-20,31.83,31.83,31.72,31.79,27.34,900
2014-08-21,31.85,32.08,31.85,32.06,27.57,5800
2014-08-22,31.82,31.82,31.56,31.68,27.24,19100
2014-08-25,31.99,32.0,31.74,32.0,27.52,14000
2014-08-26,32.0,32.18,32.0,32.15,27.65,14000
2014-08-27,32.1,32.11,32.1,32.11,27.61,3800
2014-08-28,32.11,32.12,31.97,32.12,27.62,17200
2014-08-29,32.07,32.07,31.8,32.0,27.52,28200
2014-09-02,31.81,31.93,31.67,31.72,27.28,25000
2014-09-03,31.94,32.1,31.81,31.85,27.39,4000
2014-09-04,31.76,31.93,31.52,31.65,27.22,33200
2014-09-05,31.55,31.62,31.43,31.62,27.19,10600
2014-09-08,31.5,31.5,31.04,31.04,26.69,17100
2014-09-09,30.87,31.06,30.87,30.91,26.58,7400
2014-09-10,31.05,31.06,31.01,31.01,26.67,2200
2014-09-11,30.68,30.73,30.56,30.63,26.34,7200
2014-09-12,30.6,30.85,30.6,30.65,26.36,4200
2014-09-15,30.43,30.55,30.42,30.51,26.24,3100
2014-09-16,30.47,30.7,30.46,30.7,26.4,6800
2014-09-17,30.66,30.86,30.63,30.71,26.41,418100
2014-09-18,31.22,31.24,31.04,31.14,26.78,24200
2014-09-19,31.38,31.39,30.89,30.97,26.63,4800
2014-09-22,30.99,30.99,30.77,30.79,26.48,37200
2014-09-23,30.52,30.71,30.33,30.36,26.11,32100
2014-09-24,30.36,30.68,30.32,30.68,26.38,17100
2014-09-25,30.11,30.11,29.85,30.0,25.8,533300
2014-09-26,30.13,30.13,29.8,29.93,25.74,50800
2014-09-29,29.75,30.1,29.75,30.09,25.88,22400
2014-09-30,30.18,30.34,29.97,30.15,25.93,31900
2014-10-01,29.87,29.88,29.46,29.6,25.46,27300
2014-10-02,29.32,29.32,28.57,28.88,24.84,36300
2014-10-03,28.55,28.55,28.3,28.44,24.46,13000
2014-10-06,28.6,28.6,28.16,28.45,24.47,25900
2014-10-07,28.13,28.2,27.85,27.85,23.95,8400
2014-10-08,28.11,28.3,27.8,28.3,24.34,36200
2014-10-09,27.8,27.8,27.31,27.38,23.55,40100
2014-10-10,27.25,27.25,26.79,26.91,23.14,6300
2014-10-13,27.26,27.26,26.89,26.89,23.13,17500
2014-10-14,27.03,27.2,26.92,26.98,23.2,19700
2014-10-15,26.32,26.41,25.76,26.35,22.66,50600
2014-10-16,25.83,26.05,25.5,25.79,22.18,48200
2014-10-17,26.62,26.84,26.56,26.65,22.92,34900
2014-10-20,26.2,26.51,26.18,26.49,22.78,5700
2014-10-21,27.11,27.37,27.11,27.37,23.54,4400
2014-10-22,27.41,27.57,27.34,27.37,23.54,24200
2014-10-23,27.41,27.68,27.41,27.55,23.69,53100
2014-10-24,27.49,27.61,27.29,27.61,23.74,34700
2014-10-27,27.37,27.37,26.99,27.29,23.47,46800
2014-10-28,27.61,27.67,27.29,27.64,23.77,85700
2014-10-29,27.84,27.85,27.28,27.46,23.62,65900
2014-10-30,27.2,27.39,27.04,27.33,23.5,6900
2014-10-31,27.1,27.4,26.98,27.4,23.56,290800
2014-11-03,27.25,27.35,27.09,27.11,23.31,69100
2014-11-04,26.72,26.72,26.25,26.49,22.78,36200
2014-11-05,26.74,26.89,26.69,26.88,23.12,52400
2014-11-06,26.74,26.82,26.64,26.75,23.0,18700
2014-11-07,26.94,27.04,26.9,27.04,23.25,5400
2014-11-10,27.47,27.66,27.44,27.51,23.66,26900
2014-11-11,27.38,27.56,27.28,27.55,23.69,6400
2014-11-12,27.45,27.45,27.21,27.28,23.46,5100
2014-11-13,27.13,27.13,27.06,27.08,23.29,2900
2014-11-14,27.69,27.8,27.63,27.74,23.86,12600
2014-11-17,27.62,27.69,27.62,27.69,23.81,14200
2014-11-18,27.94,28.09,27.94,28.08,24.15,28400
2014-11-19,27.94,27.94,27.63,27.77,23.88,7800
2014-11-20,27.8,27.93,27.8,27.92,24.01,13400
2014-11-21,28.14,28.19,27.84,27.89,23.99,18300
2014-11-24,28.01,28.09,27.93,27.96,24.05,8100
2014-11-25,27.77,27.82,27.7,27.82,23.92,11100
2014-11-26,27.41,27.41,27.2,27.21,23.4,10400
2014-11-28,25.37,25.37,24.95,25.01,21.51,20200
2014-12-01,25.18,25.23,24.96,25.19,21.66,35500
2014-12-02,25.18,25.28,24.99,25.0,21.5,121700
2014-12-03,25.1,25.13,24.98,25.04,21.53,9600
2014-12-04,24.64,24.94,24.62,24.74,21.28,29100
2014-12-05,24.39,24.49,24.29,24.41,20.99,20500
2014-12-08,23.86,23.97,23.79,23.79,20.46,19500
2014-12-09,23.77,23.93,23.7,23.76,20.43,23900
2014-12-10,23.64,23.64,23.4,23.44,20.16,15600
2014-12-11,23.12,23.25,22.88,22.88,19.68,57200
2014-12-12,22.62,22.68,22.25,22.25,19.13,89200
2014-12-15,22.43,22.43,21.8,21.8,18.75,15400
2014-12-16,21.68,22.36,21.6,22.05,18.96,13800
2014-12-17,22.34,23.13,22.1,22.75,19.72,37400
2014-12-18,23.6,23.75,23.43,23.65,20.5,64200
2014-12-19,23.8,24.02,23.72,24.02,20.82,14400
2014-12-22,24.01,24.01,23.79,23.88,20.7,18600
2014-12-23,23.9,23.98,23.81,23.9,20.71,8900
2014-12-24,23.8,23.88,23.64,23.88,20.7,2200
2014-12-26,23.83,23.98,23.83,23.83,20.65,1200
2014-12-29,23.72,23.82,23.61,23.67,20.52,12800
2014-12-30,23.56,23.64,23.43,23.55,20.41,21300
2014-12-31,23.53,23.53,23.29,23.3,20.19,12700
2015-01-02,23.4,23.4,23.08,23.12,20.04,13600
2015-01-05,22.69,22.69,22.33,22.37,19.39,12900
2015-01-06,22.35,22.5,22.04,22.08,19.14,5800
2015-01-07,22.35,22.72,22.35,22.67,19.65,35300
2015-01-08,23.16,23.17,23.06,23.06,19.99,5300
2015-01-09,23.0,23.0,22.81,22.81,19.77,4900
2015-01-12,22.59,22.64,22.36,22.51,19.51,14500
2015-01-13,22.69,22.73,22.27,22.51,19.51,25700
2015-01-14,22.51,22.77,22.48,22.77,19.73,17800
2015-01-15,22.96,22.96,22.65,22.78,19.74,10200
2015-01-16,23.34,23.34,23.34,23.34,20.23,3300
2015-01-20,23.41,23.43,23.04,23.13,20.05,6400
2015-01-21,23.5,23.61,23.48,23.61,20.46,14800
2015-01-22,23.61,23.67,23.39,23.64,20.49,34100
2015-01-23,23.26,23.43,23.21,23.37,20.26,7800
2015-01-26,23.39,23.43,23.28,23.42,20.3,5900
2015-01-27,23.27,23.3,23.09,23.3,20.19,4200
2015-01-28,22.99,23.19,22.75,22.76,19.73,34800
2015-01-29,22.98,23.06,22.91,23.05,19.98,18200
2015-01-30,22.98,23.33,22.84,23.22,20.12,26700
2015-02-02,23.92,24.09,23.72,24.05,20.84,28200
2015-02-03,24.56,24.89,24.51,24.87,21.56,19800
2015-02-04,24.26,24.26,23.96,23.96,20.77,9900
2015-02-05,24.68,24.78,24.67,24.71,21.42,6800
2015-02-06,24.61,24.61,24.25,24.31,21.07,27300
2015-02-09,24.51,24.67,24.49,24.6,21.32,310400
2015-02-10,24.7,24.7,24.5,24.64,21.36,9900
2015-02-11,24.04,24.05,23.61,23.7,20.54,9700
2015-02-12,23.84,24.09,23.84,24.05,20.84,14500
2015-02-13,24.35,24.49,24.31,24.49,21.23,6900
2015-02-17,24.68,24.9,24.6,24.82,21.51,9600
2015-02-18,24.81,24.91,24.7,24.91,21.59,4700
2015-02-19,24.35,24.45,24.25,24.34,21.1,13600
2015-02-20,24.32,24.85,24.27,24.85,21.54,6500
2015-02-23,24.24,24.26,24.07,24.21,20.98,4900
2015-02-24,24.73,24.73,24.17,24.34,21.1,9700
2015-02-25,24.4,24.55,24.36,24.55,21.28,8500
2015-02-26,24.38,24.38,24.15,24.15,20.93,2600
2015-02-27,24.19,24.26,24.04,24.1,20.89,21700
2015-03-02,24.02,24.02,23.75,23.82,20.65,6000
2015-03-03,23.89,23.94,23.83,23.85,20.67,3200
2015-03-04,23.42,23.59,23.23,23.42,20.3,9100
2015-03-05,23.66,23.79,23.64,23.77,20.6,6200
2015-03-06,23.6,23.6,23.18,23.19,20.1,6900
2015-03-09,23.27,23.27,23.08,23.09,20.01,5900
2015-03-10,22.47,22.47,22.1,22.1,19.15,4200
2015-03-11,22.1,22.18,22.02,22.18,19.22,13600
2015-03-12,22.61,22.61,22.4,22.41,19.42,6800
2015-03-13,22.28,22.28,22.1,22.18,19.22,4200
2015-03-16,22.05,22.05,21.83,21.96,19.03,11600
2015-03-17,21.83,21.93,21.75,21.89,18.97,26100
2015-03-18,21.77,22.54,21.75,22.45,19.46,87100
2015-03-19,22.51,22.51,22.51,22.51,19.51,900
2015-03-20,22.83,23.04,22.83,22.92,19.86,21400
2015-03-23,23.42,23.53,23.38,23.47,20.34,5800
2015-03-24,23.43,23.48,23.37,23.38,20.26,6000
2015-03-25,24.01,24.01,23.3,23.3,20.19,4200
2015-03-26,23.35,23.35,23.04,23.15,20.06,24200
2015-03-27,23.01,23.01,22.9,23.01,19.94,10300
2015-03-30,23.07,23.07,22.87,22.93,19.87,9800
2015-03-31,22.58,22.86,22.58,22.68,19.66,12700
2015-04-01,22.79,23.01,22.65,22.88,19.83,10400
2015-04-02,23.09,23.09,23.09,23.09,20.01,200
2015-04-06,23.28,23.46,23.25,23.25,20.15,18700
2015-04-07,23.61,23.84,23.61,23.63,20.48,7100
2015-04-08,23.81,23.81,23.62,23.68,20.52,4800
2015-04-09,23.68,23.75,23.6,23.69,20.53,19700
2015-04-10,23.98,24.27,23.98,24.21,20.98,22900
2015-04-13,24.35,24.37,23.96,24.02,20.82,29900
2015-04-14,24.66,24.8,24.59,24.79,21.49,23000
2015-04-15,25.11,25.34,24.97,25.3,21.93,13800
2015-04-16,25.36,25.68,25.36,25.62,22.21,11400
2015-04-17,25.08,25.08,24.84,24.94,21.62,8000
2015-04-20,24.93,24.98,24.81,24.81,21.5,7300
2015-04-21,24.95,24.95,24.8,24.81,21.5,2300
2015-04-22,24.73,24.74,24.53,24.73,21.43,15000
2015-04-23,24.87,25.18,24.87,25.14,21.79,5400
