Date,Open,High,Low,Close,Adj Close,Volume
2015-04-24,25.19,25.19,25.02,25.14,21.79,4700
2015-04-27,25.25,25.41,25.25,25.36,21.98,5700
2015-04-28,25.31,25.34,25.31,25.34,21.96,1400
2015-04-29,25.3,25.45,25.24,25.3,21.93,20200
2015-04-30,25.64,25.66,25.54,25.6,22.19,47400
2015-05-01,25.6,25.66,25.4,25.59,22.18,14100
2015-05-04,25.95,25.96,25.69,25.69,22.27,12700
2015-05-05,25.94,25.96,25.82,25.84,22.4,16500
2015-05-06,26.36,26.6,26.21,26.27,22.77,60000
2015-05-07,26.13,26.13,25.73,26.04,22.57,108200
2015-05-08,26.1,26.3,26.1,26.26,22.76,3500
2015-05-11,25.96,26.14,25.96,25.99,22.53,19600
2015-05-12,26.27,26.4,26.25,26.39,22.87,6900
2015-05-13,26.85,26.97,26.77,26.78,23.21,11300
2015-05-14,27.05,27.05,26.88,27.0,23.4,18500
2015-05-15,26.93,27.02,26.93,27.0,23.4,16900
2015-05-18,26.57,26.79,26.56,26.62,23.07,8100
2015-05-19,26.02,26.02,25.76,25.81,22.37,22500
2015-05-20,25.85,25.85,25.63,25.77,22.34,31200
2015-05-21,25.58,25.93,25.58,25.86,22.41,13800
2015-05-22,25.53,25.58,25.47,25.54,22.14,18500
2015-05-26,25.04,25.04,24.76,24.8,21.49,6900
2015-05-27,24.76,24.92,24.76,24.88,21.56,6500
2015-05-28,24.46,24.64,24.36,24.64,21.36,5900
2015-05-29,24.62,24.73,24.51,24.59,21.31,14300
2015-06-01,24.19,24.21,24.04,24.12,20.91,8200
2015-06-02,24.72,24.8,24.58,24.58,21.3,29700
2015-06-03,25.11,25.3,24.96,25.02,21.69,8400
2015-06-04,24.97,24.98,24.67,24.67,21.38,3800
2015-06-05,24.25,24.44,24.2,24.35,21.1,6300
2015-06-08,24.37,24.6,24.37,24.57,21.3,3400
2015-06-09,24.8,24.8,24.69,24.69,21.4,600
2015-06-10,24.85,24.85,24.85,24.85,21.54,53900
2015-06-11,24.86,24.86,24.37,24.37,21.12,5500
2015-06-12,24.56,24.67,24.56,24.67,21.38,2400
2015-06-15,24.28,24.28,24.02,24.11,20.9,10300
2015-06-16,24.02,24.24,24.01,24.2,20.97,11000
2015-06-17,24.22,24.46,24.22,24.44,21.18,2000
2015-06-18,24.15,24.53,23.97,24.01,20.81,15200
2015-06-19,23.94,24.18,23.94,24.18,20.96,5400
2015-06-22,24.24,24.67,24.24,24.63,21.35,2600
2015-06-23,24.26,24.42,24.26,24.42,21.17,200
2015-06-24,24.33,24.36,24.33,24.36,21.11,300
2015-06-25,24.07,24.07,23.94,23.94,21.11,3900
2015-06-26,23.98,23.98,23.84,23.88,21.05,2000
2015-06-29,23.45,23.69,23.18,23.27,20.52,7000
2015-06-30,23.64,23.64,23.26,23.32,20.56,7400
2015-07-01,23.32,23.42,23.25,23.26,20.51,15400
2015-07-02,23.11,23.37,23.04,23.04,20.31,28200
2015-07-06,22.07,22.5,22.07,22.2,19.57,19100
2015-07-07,21.94,22.05,21.67,22.05,19.44,33000
2015-07-08,21.98,21.98,21.74,21.8,19.22,10600
2015-07-09,22.65,22.65,22.3,22.33,19.69,10500
2015-07-10,23.13,23.41,23.09,23.38,20.61,1493600
2015-07-13,23.08,23.18,23.03,23.06,20.33,30400
2015-07-14,23.0,23.23,23.0,23.23,20.48,8100
2015-07-15,23.08,23.17,22.85,22.98,20.26,20200
2015-07-16,23.45,23.45,23.19,23.29,20.53,20400
2015-07-17,23.32,23.32,23.08,23.2,20.45,36400
2015-07-20,23.06,23.19,22.93,22.93,20.22,9300
2015-07-21,23.04,23.31,23.04,23.25,20.5,8500
2015-07-22,23.14,23.14,22.84,22.84,20.14,22000
2015-07-23,23.0,23.0,22.82,22.84,20.14,10600
2015-07-24,22.8,22.85,22.58,22.6,19.92,15000
2015-07-27,22.45,22.54,22.16,22.16,19.54,29600
2015-07-28,22.36,22.54,22.27,22.49,19.83,10500
2015-07-29,22.8,22.94,22.57,22.94,20.22,10600
2015-07-30,22.89,22.99,22.71,22.79,20.09,24800
2015-07-31,22.97,22.97,22.7,22.7,20.01,2900
2015-08-03,22.51,22.62,22.2,22.23,19.6,17300
2015-08-04,22.47,22.47,22.2,22.2,19.57,7600
2015-08-05,22.35,22.44,22.26,22.33,19.69,11400
2015-08-06,22.24,22.24,22.04,22.19,19.56,34200
2015-08-07,22.17,22.17,22.06,22.09,19.47,9000
2015-08-10,22.28,22.44,22.26,22.41,19.76,6600
2015-08-11,22.01,22.01,21.68,21.8,19.22,552800
2015-08-12,22.04,22.1,21.83,22.08,19.47,72200
2015-08-13,22.0,22.0,21.67,21.67,19.1,72200
2015-08-14,21.58,21.61,21.43,21.46,18.92,8000
2015-08-17,21.4,21.57,21.36,21.52,18.97,44000
2015-08-18,21.36,21.36,21.1,21.19,18.68,10300
2015-08-19,21.01,21.01,20.65,20.86,18.39,15600
2015-08-20,20.75,20.8,20.53,20.53,18.1,20400
2015-08-21,20.49,20.49,20.05,20.05,17.68,10900
2015-08-24,19.24,19.41,18.81,18.98,16.73,16000
2015-08-25,19.84,19.92,19.33,19.34,17.05,17100
2015-08-26,19.84,19.87,19.52,19.83,17.48,12600
2015-08-27,20.14,20.52,20.14,20.36,17.95,11000
2015-08-28,20.49,20.88,20.49,20.73,18.28,18700
2015-08-31,20.38,20.87,20.38,20.87,18.4,8400
2015-09-01,20.38,20.38,20.21,20.21,17.82,2300
2015-09-02,20.14,20.46,20.08,20.36,17.95,4700
2015-09-03,20.47,20.82,20.47,20.52,18.09,3500
2015-09-04,20.23,20.23,20.11,20.14,17.76,2100
2015-09-08,20.43,20.62,20.43,20.58,18.14,2700
2015-09-09,20.71,20.88,20.48,20.48,18.06,4500
2015-09-10,20.7,20.7,20.48,20.7,18.25,10400
2015-09-11,20.37,20.4,20.21,20.28,17.88,14700
2015-09-14,20.19,20.19,19.93,20.13,17.75,5900
2015-09-15,20.31,20.35,20.1,20.35,17.94,2700
2015-09-16,20.64,20.82,20.64,20.73,18.28,3600
2015-09-17,20.73,21.15,20.73,21.14,18.64,24800
2015-09-18,20.68,20.75,20.56,20.56,18.13,4700
2015-09-21,20.52,20.55,20.4,20.4,17.99,1100
2015-09-22,19.99,20.0,19.92,19.96,17.6,2700
2015-09-23,19.98,19.98,19.75,19.79,17.45,2500
2015-09-24,19.48,19.48,19.16,19.25,16.97,6700
2015-09-25,19.51,19.56,19.37,19.38,17.09,3600
2015-09-28,19.28,19.28,19.02,19.02,16.77,3400
2015-09-29,19.14,19.31,19.14,19.29,17.01,17700
2015-09-30,19.43,19.51,19.43,19.48,17.17,3200
2015-10-01,19.81,20.06,19.67,19.78,17.44,6500
2015-10-02,19.95,20.15,19.79,20.14,17.76,9400
2015-10-05,20.57,20.61,20.47,20.6,18.16,4800
2015-10-06,20.99,21.24,20.99,21.23,18.72,4500
2015-10-07,21.64,21.79,21.62,21.72,19.15,13500
2015-10-08,21.67,21.99,21.67,21.99,19.39,1600
2015-10-09,22.03,22.18,22.03,22.1,19.48,221700
2015-10-12,22.14,22.14,21.76,21.8,19.22,27800
2015-10-13,21.34,21.55,21.3,21.41,18.88,3500
2015-10-14,21.47,21.55,21.47,21.55,19.0,2900
2015-10-15,21.56,21.93,21.56,21.84,19.25,27800
2015-10-16,21.87,21.87,21.64,21.7,19.13,12000
2015-10-19,21.58,21.58,21.43,21.43,18.89,1700
2015-10-20,21.54,21.56,21.51,21.51,18.96,1300
2015-10-21,21.46,21.47,21.31,21.31,18.79,6100
2015-10-22,21.07,21.11,20.92,21.1,18.6,3100
2015-10-23,21.01,21.14,21.01,21.1,18.6,16800
2015-10-26,21.13,21.19,21.12,21.12,18.62,10300
2015-10-27,20.61,20.61,20.45,20.48,18.06,13600
2015-10-28,20.26,20.9,20.26,20.64,18.2,28700
2015-10-29,20.2,20.45,20.2,20.37,17.96,14500
2015-10-30,20.4,20.64,20.4,20.57,18.13,5100
2015-11-02,20.61,20.71,20.53,20.7,18.25,100400
2015-11-03,20.66,20.91,20.66,20.88,18.41,56200
2015-11-04,20.98,21.0,20.65,20.67,18.22,11100
2015-11-05,20.83,20.93,20.77,20.82,18.36,20700
2015-11-06,20.69,20.69,20.45,20.63,18.19,11800
2015-11-09,20.75,20.75,20.46,20.54,18.11,3600
2015-11-10,20.51,20.62,20.43,20.61,18.17,549500
2015-11-11,20.6,20.6,20.29,20.3,17.9,84200
2015-11-12,19.91,20.05,19.8,19.82,17.47,31500
2015-11-13,19.78,19.97,19.74,19.86,17.51,17400
2015-11-16,19.92,20.09,19.92,20.09,17.71,5600
2015-11-17,20.33,20.4,20.18,20.28,17.88,5100
2015-11-18,20.39,20.64,20.36,20.63,18.19,20200
2015-11-19,20.68,20.7,20.6,20.6,18.16,16800
2015-11-20,20.62,20.62,20.5,20.52,18.09,6500
2015-11-23,20.45,20.56,20.35,20.42,18.0,10100
2015-11-24,20.38,20.6,20.38,20.6,18.16,4500
2015-11-25,20.53,20.53,20.38,20.46,18.04,24500
2015-11-27,20.41,20.42,20.4,20.42,18.0,1200
2015-11-30,20.6,20.6,20.57,20.6,18.16,1800
2015-12-01,20.62,20.93,20.62,20.93,18.45,7600
2015-12-02,20.82,20.82,20.52,20.62,18.18,15500
2015-12-03,20.83,20.85,20.65,20.7,18.25,67100
2015-12-04,20.6,20.77,20.55,20.76,18.3,27900
2015-12-07,20.28,20.28,20.04,20.16,17.77,7500
2015-12-08,19.59,19.71,19.47,19.6,17.28,16400
2015-12-09,19.74,19.94,19.51,19.75,17.41,16800
2015-12-10,19.72,19.89,19.7,19.81,17.46,13000
2015-12-11,19.32,19.41,19.23,19.23,16.95,22700
2015-12-14,19.08,19.14,18.83,19.14,16.87,34400
2015-12-15,19.4,19.6,19.4,19.49,17.18,25600
2015-12-16,19.28,19.61,19.28,19.58,17.26,23800
2015-12-17,19.41,19.41,19.13,19.18,16.91,10500
2015-12-18,18.89,18.95,18.83,18.9,16.66,26200
2015-12-21,18.77,18.77,18.43,18.43,16.42,24600
2015-12-22,18.7,18.85,18.69,18.78,16.73,10900
2015-12-23,19.18,19.36,19.18,19.35,17.24,12700
2015-12-24,19.49,19.49,19.3,19.41,17.3,5900
2015-12-28,19.2,19.22,19.13,19.21,17.12,9500
2015-12-29,19.27,19.45,19.27,19.4,17.29,18900
2015-12-30,19.28,19.29,19.07,19.15,17.06,8100
2015-12-31,18.9,19.05,18.9,18.91,16.85,3200
2016-01-04,18.87,18.9,18.55,18.84,16.79,9700
2016-01-05,18.44,18.45,18.22,18.4,16.4,6400
2016-01-06,17.91,17.99,17.85,17.9,15.95,19400
2016-01-07,17.42,17.6,17.31,17.39,15.5,28500
2016-01-08,17.6,17.6,17.35,17.35,15.46,32700
2016-01-11,17.34,17.34,16.92,17.11,15.25,20500
2016-01-12,17.33,17.42,16.97,17.21,15.33,11500
2016-01-13,17.38,17.47,17.03,17.04,15.18,14200
2016-01-14,17.11,17.38,17.0,17.38,15.49,14500
2016-01-15,16.71,16.83,16.54,16.61,14.8,18500
2016-01-19,16.85,17.03,16.81,16.91,15.07,16900
2016-01-20,16.32,16.4,15.9,16.22,14.45,10900
2016-01-21,16.23,16.75,16.23,16.75,14.93,5000
2016-01-22,17.27,17.45,17.23,17.45,15.55,36000
2016-01-25,17.33,17.33,17.12,17.13,15.26,31200
2016-01-26,17.3,17.64,17.3,17.6,15.68,18100
2016-01-27,17.46,17.73,17.37,17.44,15.54,10200
2016-01-28,17.92,17.97,17.77,17.9,15.95,16200
2016-01-29,17.84,18.08,17.8,18.08,16.11,29200
2016-02-01,17.79,17.92,17.69,17.88,15.93,43100
2016-02-02,17.42,17.42,17.2,17.23,15.35,23900
2016-02-03,17.6,17.84,17.38,17.84,15.9,14900
2016-02-04,18.04,18.32,18.04,18.14,16.16,16400
2016-02-05,18.14,18.29,18.08,18.13,16.15,17000
2016-02-08,17.78,17.78,17.4,17.62,15.7,8500
2016-02-09,17.31,17.35,17.12,17.35,15.46,20400
2016-02-10,17.19,17.41,17.11,17.11,15.25,17000
2016-02-11,16.75,16.85,16.68,16.82,14.99,42000
2016-02-12,16.83,17.16,16.83,17.16,15.29,15000
2016-02-16,17.5,17.5,17.23,17.32,15.43,12400
2016-02-17,17.69,18.15,17.69,18.1,16.13,20800
2016-02-18,18.17,18.21,18.03,18.08,16.11,16700
2016-02-19,17.83,17.99,17.83,17.99,16.03,17600
2016-02-22,18.14,18.33,18.14,18.24,16.25,2800
2016-02-23,18.23,18.3,18.09,18.09,16.12,4600
2016-02-24,17.56,17.8,17.44,17.8,15.86,25400
2016-02-25,17.88,18.04,17.82,18.04,16.07,4300
2016-02-26,18.35,18.35,18.18,18.18,16.2,3000
2016-02-29,18.26,18.48,18.26,18.33,16.33,7800
2016-03-01,18.49,18.74,18.38,18.72,16.68,37600
2016-03-02,18.29,18.52,18.24,18.5,16.48,18500
2016-03-03,18.72,18.97,18.64,18.97,16.9,24100
2016-03-04,19.25,19.8,19.25,19.74,17.59,56100
2016-03-07,19.52,19.76,19.5,19.76,17.61,1900
2016-03-08,19.32,19.43,19.3,19.3,17.2,35700
2016-03-09,19.35,19.41,19.3,19.3,17.2,6900
2016-03-10,19.24,19.36,18.73,18.95,16.89,27100
2016-03-11,19.41,19.77,19.41,19.72,17.57,4900
2016-03-14,19.57,19.59,19.51,19.56,17.43,7000
2016-03-15,19.34,19.34,19.19,19.23,17.13,3100
2016-03-16,19.23,19.55,19.16,19.55,17.42,6700
2016-03-17,19.73,19.95,19.62,19.92,17.75,8300
2016-03-18,19.92,20.04,19.88,19.89,17.72,74300
2016-03-21,19.94,19.94,19.65,19.75,17.6,8400
2016-03-22,19.78,19.88,19.74,19.87,17.71,4200
2016-03-23,19.52,19.53,19.39,19.39,17.28,23900
2016-03-24,19.39,19.39,19.39,19.39,17.28,100
2016-03-28,19.2,19.31,19.2,19.31,17.21,2500
2016-03-29,18.97,19.31,18.95,19.27,17.17,30400
2016-03-30,19.65,19.93,19.65,19.79,17.63,16200
2016-03-31,19.72,19.78,19.62,19.62,17.48,17400
2016-04-01,19.44,19.44,19.31,19.37,17.26,16400
2016-04-04,19.36,19.36,19.11,19.11,17.03,16900
2016-04-05,18.8,18.87,18.76,18.84,16.79,14400
2016-04-06,19.06,19.29,19.06,19.29,17.19,14500
2016-04-07,19.07,19.07,18.77,18.85,16.8,9000
2016-04-08,19.17,19.4,19.17,19.33,17.22,11100
2016-04-11,19.62,19.7,19.56,19.62,17.48,14400
2016-04-12,19.77,20.12,19.72,20.11,17.92,28500
2016-04-13,20.14,20.3,20.07,20.28,18.07,15800
2016-04-14,20.29,20.38,20.21,20.29,18.08,43900
2016-04-15,20.07,20.17,20.02,20.08,17.89,23000
2016-04-18,20.0,20.27,20.0,20.25,18.04,10400
2016-04-19,20.56,20.84,20.56,20.84,18.57,5500
2016-04-20,20.8,21.05,20.76,20.97,18.69,7500
2016-04-21,20.71,20.8,20.66,20.67,18.42,10600
2016-04-22,20.49,20.65,20.49,20.58,18.34,6700
2016-04-25,20.62,20.62,20.47,20.54,18.3,20700
2016-04-26,20.68,20.76,20.64,20.64,18.39,10600
2016-04-27,20.88,21.15,20.88,21.12,18.82,33000
2016-04-28,21.18,21.37,21.17,21.17,18.86,16000
2016-04-29,21.39,21.55,21.22,21.31,18.99,14700
2016-05-02,21.21,21.32,21.18,21.28,18.96,28700
2016-05-03,21.0,21.0,20.65,20.65,18.4,22300
2016-05-04,20.73,20.82,20.51,20.51,18.28,19300
2016-05-05,20.61,20.69,20.48,20.5,18.27,42100
2016-05-06,20.43,20.65,20.42,20.62,18.37,63300
2016-05-09,20.56,20.56,20.35,20.35,18.13,4200
2016-05-10,20.44,20.63,20.44,20.63,18.38,620600
2016-05-11,20.66,20.98,20.66,20.8,18.53,44500
2016-05-12,21.19,21.19,20.8,20.96,18.68,35300
2016-05-13,20.62,20.62,20.49,20.53,18.29,12500
2016-05-16,20.59,20.83,20.59,20.81,18.54,21900
2016-05-17,20.67,20.83,20.63,20.66,18.41,51300
2016-05-18,20.6,20.85,20.42,20.46,18.23,25800
2016-05-19,20.12,20.14,20.05,20.14,17.95,8900
2016-05-20,20.43,20.58,20.41,20.51,18.28,13100
2016-05-23,20.32,20.52,20.32,20.45,18.22,32700
2016-05-24,20.51,20.65,20.5,20.63,18.38,6900
2016-05-25,20.83,21.01,20.83,20.96,18.68,11600
2016-05-26,21.18,21.21,21.09,21.18,18.87,13700
2016-05-27,20.97,21.02,20.91,21.0,18.71,37500
2016-05-31,21.0,21.0,20.73,20.73,18.47,10200
2016-06-01,20.82,20.95,20.78,20.95,18.67,6400
2016-06-02,20.66,20.89,20.65,20.88,18.61,13900
2016-06-03,21.08,21.19,21.0,21.19,18.88,14200
2016-06-06,21.19,21.35,21.17,21.24,18.93,40500
2016-06-07,21.6,21.71,21.6,21.63,19.27,55300
2016-06-08,21.8,21.91,21.76,21.78,19.41,5600
2016-06-09,21.33,21.34,21.25,21.33,19.01,19800
2016-06-10,20.88,20.9,20.6,20.61,18.36,22100
2016-06-13,20.3,20.53,20.26,20.27,18.06,26000
2016-06-14,20.01,20.01,19.8,19.87,17.71,39500
2016-06-15,20.06,20.15,19.9,19.91,17.74,34200
2016-06-16,19.4,19.76,19.18,19.76,17.61,39900
2016-06-17,19.78,20.19,19.77,20.15,17.95,4600
2016-06-20,20.69,20.74,20.54,20.56,18.32,29600
2016-06-21,20.49,20.74,20.38,20.66,18.41,10700
2016-06-22,20.37,20.46,20.19,20.22,18.39,16900
2016-06-23,20.82,21.04,20.66,21.04,19.13,18400
2016-06-24,19.44,19.54,18.97,19.08,17.35,36900
2016-06-27,18.71,18.71,18.33,18.62,16.93,26000
2016-06-28,19.17,19.25,18.98,19.25,17.51,14300
2016-06-29,19.67,19.85,19.67,19.82,18.02,32200
2016-06-30,19.88,20.26,19.88,20.26,18.42,75800
2016-07-01,20.36,20.36,20.25,20.28,18.44,20100
2016-07-05,19.97,19.97,19.6,19.62,17.84,6600
2016-07-06,19.48,19.65,19.35,19.62,17.84,4700
2016-07-07,19.84,19.94,19.55,19.62,17.84,26200
2016-07-08,19.86,19.96,19.81,19.83,18.03,8900
2016-07-11,20.29,20.3,20.14,20.24,18.41,11100
2016-07-12,20.17,20.41,20.17,20.27,18.43,21300
2016-07-13,20.34,20.48,20.26,20.32,18.48,11600
2016-07-14,20.55,20.55,20.46,20.5,18.64,8700
2016-07-15,20.55,20.55,20.35,20.39,18.54,4000
2016-07-18,20.25,20.38,20.16,20.33,18.49,20000
2016-07-19,20.23,20.34,20.23,20.32,18.48,5500
2016-07-20,20.32,20.36,20.3,20.36,18.52,6500
2016-07-21,20.54,20.7,20.47,20.48,18.62,9000
2016-07-22,20.31,20.31,20.17,20.24,18.41,4600
2016-07-25,20.07,20.07,19.91,19.96,18.15,7700
2016-07-26,19.95,20.02,19.93,20.0,18.19,7900
2016-07-27,20.07,20.12,19.87,20.11,18.29,32200
2016-07-28,20.03,20.03,19.88,19.94,18.13,10200
2016-07-29,19.97,20.2,19.97,20.14,18.32,11600
2016-08-01,20.0,20.0,19.71,19.76,17.97,4600
2016-08-02,19.96,19.96,19.68,19.74,17.95,3300
2016-08-03,19.59,19.73,19.54,19.68,17.9,8700
2016-08-04,19.78,20.0,19.78,19.88,18.08,6800
2016-08-05,19.86,19.9,19.86,19.86,18.06,7300
2016-08-08,20.01,20.02,19.96,19.98,18.17,2300
2016-08-09,20.18,20.48,20.18,20.43,18.58,6300
2016-08-10,20.71,20.74,20.64,20.64,18.77,2600
2016-08-11,20.75,20.88,20.74,20.79,18.91,8300
2016-08-12,20.93,20.96,20.8,20.8,18.92,3000
2016-08-15,20.72,20.85,20.63,20.8,18.92,36700
2016-08-16,20.8,20.8,20.68,20.68,18.81,4600
2016-08-17,20.52,20.52,20.3,20.5,18.64,2000
2016-08-18,20.54,20.6,20.54,20.6,18.73,1900
2016-08-19,20.43,20.57,20.41,20.54,18.68,1700
2016-08-22,20.49,20.52,20.42,20.46,18.61,9600
2016-08-23,20.68,20.78,20.66,20.66,18.79,5400
2016-08-24,20.63,20.72,20.63,20.69,18.82,2700
2016-08-25,20.61,20.66,20.57,20.57,18.71,2100
2016-08-26,20.69,20.83,20.33,20.4,18.55,17100
2016-08-29,20.43,20.58,20.36,20.57,18.71,5900
2016-08-30,20.46,20.52,20.41,20.44,18.59,6400
2016-08-31,20.39,20.41,20.27,20.3,18.46,10800
2016-09-01,20.27,20.3,20.14,20.29,18.45,7700
2016-09-02,20.63,20.63,20.54,20.58,18.72,4900
2016-09-06,20.79,20.97,20.79,20.97,19.07,2000
2016-09-07,20.75,21.01,20.75,20.92,19.02,8700
2016-09-08,20.96,21.08,20.9,20.96,19.06,19000
2016-09-09,20.54,20.65,20.4,20.43,18.58,14200
2016-09-12,20.1,20.54,20.1,20.52,18.66,55000
2016-09-13,20.09,20.16,19.86,19.93,18.12,22400
2016-09-14,20.15,20.15,20.0,20.0,18.19,2000
2016-09-15,19.8,20.0,19.8,19.95,18.14,6300
2016-09-16,19.8,19.95,19.8,19.88,18.08,12800
2016-09-19,20.19,20.19,19.97,19.98,18.17,17700
2016-09-20,20.17,20.2,20.07,20.11,18.29,8200
2016-09-21,20.21,20.26,20.1,20.26,18.42,5300
2016-09-22,21.13,21.13,20.81,20.83,18.94,11200
2016-09-23,20.87,20.99,20.87,20.91,19.02,9600
2016-09-26,20.5,20.68,20.5,20.65,18.78,3400
2016-09-27,20.35,20.49,20.3,20.48,18.62,6000
2016-09-28,20.65,20.92,20.55,20.92,19.02,27800
2016-09-29,21.19,21.39,21.0,21.0,19.1,30600
2016-09-30,21.55,21.61,21.39,21.53,19.58,14500
2016-10-03,21.47,21.56,21.4,21.51,19.56,46600
2016-10-04,21.74,21.75,21.51,21.51,19.56,9700
2016-10-05,21.74,21.76,21.67,21.74,19.77,13700
2016-10-06,21.81,21.81,21.66,21.72,19.75,5900
2016-10-07,21.62,21.62,21.31,21.42,19.48,71800
2016-10-10,21.75,21.89,21.75,21.89,19.91,8400
2016-10-11,21.77,21.77,21.36,21.49,19.54,32500
2016-10-12,21.45,21.45,21.3,21.4,19.46,6400
2016-10-13,21.19,21.48,21.14,21.43,19.49,13900
2016-10-14,21.49,21.51,21.25,21.28,19.35,19900
2016-10-17,21.26,21.3,21.21,21.3,19.37,10700
2016-10-18,21.44,21.49,21.4,21.49,19.54,4000
2016-10-19,21.58,21.67,21.58,21.66,19.7,5600
2016-10-20,21.54,21.56,21.4,21.52,19.57,6000
2016-10-21,21.3,21.53,21.3,21.52,19.57,37200
2016-10-24,21.47,21.48,21.42,21.46,19.52,4900
2016-10-25,21.49,21.53,21.45,21.48,19.53,4500
2016-10-26,21.11,21.26,21.11,21.19,19.27,9800
2016-10-27,21.57,21.61,21.51,21.53,19.58,7700
2016-10-28,21.4,21.51,21.37,21.38,19.44,4200
2016-10-31,21.48,21.48,21.32,21.35,19.42,4500
2016-11-01,21.55,21.55,21.26,21.32,19.39,18600
2016-11-02,21.26,21.28,21.0,21.13,19.22,20900
2016-11-03,21.21,21.31,21.15,21.23,19.31,8600
2016-11-04,21.02,21.19,20.98,21.09,19.18,14400
2016-11-07,21.19,21.28,21.16,21.28,19.35,18200
2016-11-08,21.35,21.44,21.35,21.4,19.46,27000
2016-11-09,21.11,21.39,21.06,21.34,19.41,13500
2016-11-10,21.12,21.25,21.0,21.16,19.24,12700
2016-11-11,20.94,20.94,20.81,20.92,19.02,4500
2016-11-14,20.62,20.68,20.49,20.68,18.81,7100
2016-11-15,21.08,21.2,21.04,21.2,19.28,5900
2016-11-16,20.87,20.9,20.8,20.84,18.95,11700
2016-11-17,20.97,21.0,20.85,20.92,19.02,5200
2016-11-18,20.76,20.76,20.7,20.72,18.84,11500
2016-11-21,20.84,21.12,20.84,21.12,19.21,5900
2016-11-22,21.16,21.2,21.09,21.2,19.28,7600
2016-11-23,20.96,21.06,20.96,21.05,19.14,10700
2016-11-25,21.17,21.17,21.13,21.14,19.22,8000
