Date,Open,High,Low,Close,Adj Close,Volume
2016-11-28,21.03,21.04,20.92,20.97,19.07,8100
2016-11-29,20.8,20.92,20.73,20.87,18.98,4700
2016-11-30,21.3,21.33,21.2,21.33,19.4,26500
2016-12-01,21.41,21.67,21.41,21.6,19.64,16800
2016-12-02,21.52,21.65,21.52,21.53,19.58,11500
2016-12-05,21.67,21.97,21.67,21.93,19.94,12700
2016-12-06,21.83,22.04,21.82,22.0,20.01,125200
2016-12-07,22.13,22.34,22.11,22.3,20.28,49800
2016-12-08,22.17,22.37,22.14,22.37,20.34,21500
2016-12-09,22.32,22.35,22.19,22.34,20.32,17500
2016-12-12,22.55,22.6,22.44,22.47,20.43,9200
2016-12-13,22.44,22.59,22.44,22.57,20.53,4700
2016-12-14,22.19,22.38,22.01,22.01,20.02,24300
2016-12-15,21.67,21.76,21.63,21.68,19.72,23500
2016-12-16,21.63,21.77,21.62,21.71,19.74,21100
2016-12-19,21.54,21.75,21.54,21.64,19.68,15800
2016-12-20,21.48,21.64,21.48,21.56,19.61,57100
2016-12-21,21.46,21.48,21.35,21.38,19.65,26400
2016-12-22,21.35,21.39,21.31,21.33,19.6,13800
2016-12-23,21.38,21.44,21.37,21.44,19.71,12900
2016-12-27,21.47,21.62,21.47,21.56,19.82,12500
2016-12-28,21.59,21.59,21.45,21.53,19.79,21400
2016-12-29,21.7,21.75,21.67,21.73,19.97,15000
2016-12-30,21.8,21.87,21.68,21.75,19.99,21000
2017-01-03,21.91,22.05,21.87,21.96,20.18,70700
2017-01-04,22.1,22.2,22.08,22.2,20.4,19100
2017-01-05,22.43,22.52,22.34,22.5,20.68,7700
2017-01-06,22.48,22.5,22.4,22.45,20.63,17400
2017-01-09,22.28,22.28,22.11,22.16,20.37,6900
2017-01-10,22.18,22.18,22.06,22.06,20.27,11800
2017-01-11,22.0,22.27,21.99,22.26,20.46,363900
2017-01-12,22.42,22.5,22.37,22.45,20.63,17100
2017-01-13,22.62,22.62,22.41,22.54,20.72,12100
2017-01-17,22.56,22.56,22.34,22.42,20.61,14000
2017-01-18,22.51,22.54,22.4,22.45,20.63,81300
2017-01-19,22.41,22.64,22.41,22.6,20.77,13900
2017-01-20,22.81,22.92,22.78,22.9,21.05,7300
2017-01-23,22.86,22.97,22.85,22.96,21.1,9000
2017-01-24,23.18,23.18,23.18,23.18,21.3,400
2017-01-25,23.3,23.4,23.3,23.37,21.48,4700
2017-01-26,23.33,23.33,23.26,23.31,21.42,13200
2017-01-27,23.41,23.41,23.26,23.31,21.42,34000
2017-01-30,23.03,23.07,22.96,23.07,21.2,9900
2017-01-31,23.04,23.07,22.87,22.95,21.09,33400
2017-02-01,23.36,23.36,23.16,23.34,21.45,15300
2017-02-02,23.16,23.16,22.96,23.05,21.18,15600
2017-02-03,23.36,23.45,23.36,23.39,21.5,2000
2017-02-06,23.19,23.21,23.11,23.11,21.24,1300
2017-02-07,23.09,23.09,22.96,22.96,21.1,2600
2017-02-08,23.03,23.08,22.93,23.08,21.21,19500
2017-02-09,22.84,22.87,22.78,22.82,20.97,23700
2017-02-10,22.72,22.84,22.71,22.75,20.91,16200
2017-02-13,22.64,22.96,22.64,22.94,21.08,38600
2017-02-14,22.84,22.89,22.84,22.88,21.03,15500
2017-02-15,22.69,22.83,22.69,22.83,20.98,10300
2017-02-16,22.8,22.86,22.73,22.85,21.0,26400
2017-02-17,22.54,22.59,22.5,22.59,20.76,29700
2017-02-21,22.77,22.87,22.77,22.85,21.0,29700
2017-02-22,22.67,22.73,22.62,22.69,20.85,6300
2017-02-23,22.75,22.75,22.62,22.68,20.84,5700
2017-02-24,22.48,22.53,22.4,22.46,20.64,12900
2017-02-27,22.61,22.61,22.46,22.5,20.68,5400
2017-02-28,22.52,22.57,22.42,22.47,20.65,33300
2017-03-01,22.56,22.67,22.55,22.66,20.83,31800
2017-03-02,22.58,22.58,22.49,22.49,20.67,13300
2017-03-03,22.52,22.52,22.35,22.49,20.67,13600
2017-03-06,22.43,22.43,22.18,22.26,20.46,10000
2017-03-07,22.31,22.36,22.3,22.31,20.5,11600
2017-03-08,22.24,22.24,21.92,21.92,20.15,24700
2017-03-09,21.94,21.94,21.84,21.87,20.1,6700
2017-03-10,22.12,22.16,22.06,22.14,20.35,28200
2017-03-13,22.08,22.39,22.08,22.39,20.58,6700
2017-03-14,22.07,22.1,21.99,22.04,20.26,12300
2017-03-15,22.06,22.47,22.06,22.46,20.64,8900
2017-03-16,22.57,22.64,22.55,22.62,20.79,12200
2017-03-17,22.74,22.83,22.73,22.79,20.95,4600
2017-03-20,22.73,22.76,22.65,22.68,20.84,13900
2017-03-21,22.88,22.92,22.57,22.58,20.75,22500
2017-03-22,22.41,22.44,22.3,22.4,20.59,13200
2017-03-23,22.27,22.33,22.23,22.27,20.47,7600
2017-03-24,22.11,22.39,22.11,22.31,20.5,14500
2017-03-27,21.74,21.97,21.74,21.97,20.19,14600
2017-03-28,21.96,22.19,21.91,22.15,20.36,26200
2017-03-29,22.05,22.18,21.93,22.18,20.39,18800
2017-03-30,22.12,22.16,22.09,22.11,20.32,7600
2017-03-31,22.02,22.02,21.85,21.95,20.17,21800
2017-04-03,21.95,22.06,21.89,22.03,20.25,73600
2017-04-04,21.97,21.97,21.76,21.97,20.19,95200
2017-04-05,22.02,22.03,21.75,21.76,20.0,87900
2017-04-06,21.9,22.0,21.85,21.85,20.08,24500
2017-04-07,21.87,21.92,21.85,21.86,20.09,12400
2017-04-10,21.92,21.99,21.85,21.92,20.15,11300
2017-04-11,22.01,22.11,21.87,22.0,20.22,17800
2017-04-12,22.22,22.22,21.98,22.13,20.34,26500
2017-04-13,22.08,22.09,21.89,21.9,20.13,42100
2017-04-17,22.12,22.15,22.06,22.09,20.3,13200
2017-04-18,21.86,21.97,21.82,21.91,20.14,8400
2017-04-19,21.93,21.93,21.55,21.55,19.81,25900
2017-04-20,21.66,21.7,21.6,21.61,19.86,16400
2017-04-21,21.49,21.53,21.36,21.45,19.71,15900
2017-04-24,21.93,22.04,21.93,22.01,20.23,18300
2017-04-25,22.05,22.24,22.05,22.24,20.44,9700
2017-04-26,22.07,22.15,22.05,22.05,20.27,8200
2017-04-27,22.11,22.14,22.02,22.14,20.35,30000
2017-04-28,22.16,22.16,22.08,22.08,20.29,1800
2017-05-01,22.24,22.24,22.06,22.1,20.31,6700
2017-05-02,22.1,22.33,22.1,22.26,20.46,29300
2017-05-03,22.18,22.2,22.12,22.16,20.37,35300
2017-05-04,21.98,21.98,21.85,21.91,20.14,16800
2017-05-05,22.03,22.59,22.03,22.58,20.75,5500
2017-05-08,22.36,22.43,22.36,22.42,20.61,6000
2017-05-09,22.53,22.59,22.42,22.42,20.61,14300
2017-05-10,22.45,22.74,22.45,22.72,20.88,11400
2017-05-11,22.68,22.76,22.59,22.73,20.89,14300
2017-05-12,22.78,22.9,22.72,22.89,21.04,16300
2017-05-15,23.06,23.06,22.98,23.0,21.14,18400
2017-05-16,23.15,23.28,23.14,23.27,21.39,18400
2017-05-17,23.2,23.25,23.03,23.03,21.17,37600
2017-05-18,22.74,22.88,22.71,22.83,20.98,17400
2017-05-19,23.26,23.39,23.25,23.39,21.5,18100
2017-05-22,23.56,23.56,23.42,23.47,21.57,27900
2017-05-23,23.4,23.42,23.33,23.38,21.49,8400
2017-05-24,23.41,23.5,23.28,23.5,21.6,132100
2017-05-25,23.58,23.64,23.29,23.33,21.44,68800
2017-05-26,23.05,23.2,23.05,23.17,21.3,16500
2017-05-30,22.96,23.02,22.96,23.02,21.16,15600
2017-05-31,22.76,22.81,22.63,22.66,20.83,171700
2017-06-01,22.57,22.89,22.57,22.89,21.04,30700
2017-06-02,22.75,22.87,22.75,22.85,21.0,13800
2017-06-05,22.74,22.81,22.69,22.79,20.95,18100
2017-06-06,22.53,22.67,22.49,22.63,20.8,55700
2017-06-07,22.6,22.6,22.43,22.5,20.68,9300
2017-06-08,22.42,22.43,22.33,22.41,20.6,23600
2017-06-09,22.5,22.5,22.33,22.45,20.63,18200
2017-06-12,22.46,22.65,22.46,22.65,20.82,16800
2017-06-13,22.66,22.81,22.64,22.75,20.91,44600
2017-06-14,22.82,22.82,22.56,22.57,20.74,10000
2017-06-15,22.25,22.25,22.08,22.14,20.35,4100
2017-06-16,22.26,22.37,22.24,22.37,20.56,1300
2017-06-19,22.48,22.48,22.41,22.41,20.6,2200
2017-06-20,21.9,21.9,21.68,21.76,20.41,59000
2017-06-21,21.54,21.68,21.48,21.53,20.2,31700
2017-06-22,21.49,21.59,21.49,21.56,20.22,10400
2017-06-23,21.58,21.74,21.56,21.73,20.38,6100
2017-06-26,21.84,21.84,21.54,21.58,20.24,6400
2017-06-27,21.74,21.77,21.68,21.74,20.39,26200
2017-06-28,21.92,21.92,21.78,21.9,20.54,8600
2017-06-29,21.91,21.95,21.68,21.76,20.41,23100
2017-06-30,21.98,22.1,21.98,22.1,20.73,1500
2017-07-03,22.32,22.35,22.24,22.24,20.86,98100
2017-07-05,22.24,22.24,22.07,22.14,20.77,14900
2017-07-06,22.21,22.28,22.13,22.15,20.78,14600
2017-07-07,22.02,22.14,21.95,22.14,20.77,10600
2017-07-10,22.26,22.26,22.21,22.21,20.83,600
2017-07-11,22.13,22.36,22.13,22.36,20.97,12100
2017-07-12,22.78,22.89,22.78,22.84,21.42,16400
2017-07-13,23.0,23.15,23.0,23.15,21.72,8700
2017-07-14,23.2,23.31,23.16,23.31,21.87,3500
2017-07-17,23.54,23.69,23.54,23.62,22.16,38100
2017-07-18,23.77,23.89,23.69,23.73,22.26,11100
2017-07-19,23.81,23.95,23.81,23.95,22.47,19200
2017-07-20,24.07,24.16,24.07,24.09,22.6,6100
2017-07-21,23.97,24.0,23.74,23.83,22.35,14700
2017-07-24,23.92,23.92,23.78,23.84,22.36,78400
2017-07-25,24.09,24.14,24.06,24.09,22.6,4900
2017-07-26,24.24,24.46,24.22,24.45,22.94,15500
2017-07-27,24.42,24.42,24.33,24.33,22.82,2000
2017-07-28,24.3,24.58,24.3,24.58,23.06,16300
2017-07-31,24.46,24.65,24.35,24.61,23.09,27900
2017-08-01,24.7,24.76,24.61,24.68,23.15,11000
2017-08-02,24.64,24.78,24.62,24.75,23.22,4400
2017-08-03,24.68,24.73,24.62,24.62,23.09,4000
2017-08-04,24.51,24.62,24.51,24.62,23.09,2000
2017-08-07,24.65,24.77,24.65,24.75,23.22,6600
2017-08-08,24.81,24.81,24.61,24.61,23.09,12300
2017-08-09,24.56,24.69,24.56,24.69,23.16,6300
2017-08-10,24.42,24.46,24.26,24.29,22.79,11400
2017-08-11,24.05,24.28,24.04,24.17,22.67,5300
2017-08-14,24.4,24.5,24.37,24.37,22.86,4800
2017-08-15,24.12,24.31,24.09,24.31,22.8,4800
2017-08-16,24.33,24.5,24.33,24.45,22.94,7700
2017-08-17,24.24,24.25,24.04,24.05,22.56,3400
2017-08-18,24.22,24.39,24.14,24.29,22.79,21100
2017-08-21,24.44,24.44,24.25,24.25,22.75,13800
2017-08-22,24.35,24.36,24.32,24.35,22.84,4800
2017-08-23,24.45,24.49,24.39,24.48,22.96,5100
2017-08-24,24.62,24.63,24.53,24.57,23.05,14600
2017-08-25,24.82,24.85,24.77,24.81,23.27,9200
2017-08-28,24.77,24.79,24.68,24.68,23.15,7700
2017-08-29,24.57,24.8,24.5,24.75,23.22,8600
2017-08-30,24.73,24.74,24.7,24.71,23.18,2900
2017-08-31,24.99,25.13,24.95,25.1,23.54,40500
2017-09-01,25.16,25.29,25.16,25.25,23.69,9800
2017-09-05,25.17,25.41,25.16,25.26,23.69,8900
2017-09-06,25.27,25.32,25.26,25.32,23.75,6600
2017-09-07,25.54,25.56,25.44,25.55,23.97,6000
2017-09-08,25.5,25.5,25.31,25.33,23.76,12100
2017-09-11,25.27,25.39,25.26,25.36,23.79,9100
2017-09-12,25.39,25.53,25.39,25.48,23.9,11100
2017-09-13,25.52,25.52,25.46,25.47,23.89,1100
2017-09-14,25.4,25.59,25.4,25.54,23.96,4000
2017-09-15,25.7,25.75,25.46,25.58,24.0,26700
2017-09-18,25.65,25.75,25.63,25.67,24.08,23800
2017-09-19,25.8,25.83,25.74,25.83,24.23,3600
2017-09-20,25.83,25.93,25.63,25.68,24.09,12300
2017-09-21,25.9,26.1,25.9,26.06,24.45,6900
2017-09-22,26.14,26.26,26.13,26.17,24.55,7000
2017-09-25,26.23,26.33,26.18,26.23,24.6,31000
2017-09-26,25.9,25.92,25.79,25.87,24.27,20400
2017-09-27,25.71,25.93,25.71,25.92,24.31,13300
2017-09-28,25.96,26.06,25.94,26.04,24.43,13900
2017-09-29,25.92,26.07,25.87,26.05,24.44,7400
2017-10-02,25.83,26.0,25.76,25.94,24.33,67800
2017-10-03,26.04,26.16,25.99,26.16,24.54,40200
2017-10-04,26.01,26.08,25.9,25.96,24.35,19200
2017-10-05,26.09,26.13,26.01,26.01,24.4,23400
2017-10-06,25.75,25.88,25.71,25.88,24.28,14300
2017-10-09,25.95,25.98,25.89,25.98,24.37,4000
2017-10-10,26.24,26.32,26.16,26.31,24.68,18000
2017-10-11,26.36,26.4,26.26,26.35,24.72,8800
2017-10-12,26.45,26.5,26.4,26.44,24.8,4200
2017-10-13,26.48,26.54,26.48,26.52,24.88,4700
2017-10-16,26.46,26.51,26.39,26.41,24.77,3700
2017-10-17,26.27,26.27,26.1,26.2,24.58,6900
2017-10-18,26.13,26.22,26.08,26.14,24.52,23900
2017-10-19,26.14,26.23,26.13,26.23,24.6,3500
2017-10-20,26.3,26.3,26.18,26.27,24.64,2400
2017-10-23,26.15,26.15,26.07,26.07,24.45,4800
2017-10-24,26.13,26.13,26.05,26.07,24.45,6900
2017-10-25,26.35,26.35,26.08,26.19,24.57,8300
2017-10-26,25.76,25.9,25.74,25.83,24.23,23900
2017-10-27,25.68,25.94,25.68,25.94,24.33,1900
2017-10-30,26.05,26.15,26.04,26.15,24.53,26700
2017-10-31,26.04,26.08,25.95,26.08,24.46,19000
2017-11-01,26.28,26.36,26.26,26.33,24.7,17200
2017-11-02,26.15,26.27,26.09,26.25,24.62,10100
2017-11-03,26.25,26.37,26.22,26.37,24.74,345000
2017-11-06,26.39,26.59,26.29,26.59,24.94,65800
2017-11-07,26.37,26.4,26.22,26.31,24.68,14900
2017-11-08,26.46,26.54,26.46,26.47,24.83,10200
2017-11-09,26.22,26.29,26.09,26.14,24.52,6900
2017-11-10,26.09,26.17,26.01,26.12,24.5,9800
2017-11-13,25.89,26.04,25.8,26.03,24.42,7100
2017-11-14,25.64,25.7,25.62,25.69,24.1,13600
2017-11-15,25.34,25.41,25.27,25.33,23.76,17800
2017-11-16,25.59,25.67,25.53,25.62,24.03,12500
2017-11-17,25.25,25.32,25.25,25.3,23.73,6500
2017-11-20,25.47,25.47,25.35,25.38,23.81,9800
2017-11-21,25.65,25.84,25.65,25.71,24.12,6900
2017-11-22,25.7,25.84,25.69,25.83,24.23,4100
2017-11-24,25.95,25.95,25.81,25.81,24.21,7400
2017-11-27,25.57,25.57,25.43,25.48,23.9,7700
2017-11-28,25.34,25.44,25.34,25.44,23.86,25600
2017-11-29,25.32,25.32,25.14,25.15,23.59,10700
2017-11-30,25.15,25.27,25.05,25.08,23.53,10800
2017-12-01,25.19,25.3,25.1,25.29,23.72,17900
2017-12-04,25.29,25.29,25.12,25.14,23.58,5400
2017-12-05,24.88,25.11,24.86,25.03,23.48,695100
2017-12-06,24.79,24.87,24.76,24.87,23.33,10500
2017-12-07,24.81,24.81,24.64,24.64,23.11,5200
2017-12-08,24.73,24.89,24.73,24.88,23.34,3900
2017-12-11,24.61,24.81,24.61,24.81,23.27,6700
2017-12-12,24.97,25.11,24.97,25.11,23.55,9000
2017-12-13,25.0,25.1,24.88,24.99,23.44,15800
2017-12-14,25.15,25.15,24.93,24.97,23.42,12000
2017-12-15,24.83,24.87,24.71,24.75,23.22,2300
2017-12-18,25.1,25.12,24.99,25.0,23.45,46100
2017-12-19,24.93,24.93,24.6,24.74,23.38,31600
2017-12-20,24.78,24.8,24.64,24.66,23.3,14200
2017-12-21,24.96,25.08,24.96,25.02,23.64,13800
2017-12-22,25.2,25.21,25.04,25.16,23.78,17400
2017-12-26,25.25,25.32,25.19,25.25,23.86,13200
2017-12-27,25.48,25.56,25.45,25.45,24.05,6800
2017-12-28,25.77,25.77,25.69,25.69,24.28,1700
2017-12-29,25.78,25.93,25.78,25.8,24.38,2200
2018-01-02,26.03,26.05,25.9,26.05,24.62,55400
2018-01-03,26.19,26.27,26.15,26.27,24.83,42700
2018-01-04,26.58,26.67,26.51,26.67,25.2,25200
2018-01-05,26.79,27.01,26.78,26.97,25.49,6900
2018-01-08,26.47,26.9,26.47,26.9,25.42,50200
2018-01-09,26.82,26.96,26.82,26.96,25.48,19400
2018-01-10,27.15,27.17,27.04,27.06,25.57,8900
2018-01-11,27.16,27.3,27.15,27.25,25.75,21700
2018-01-12,27.37,27.61,27.37,27.6,26.08,8500
2018-01-16,27.61,27.71,27.5,27.5,25.99,26900
2018-01-17,27.6,27.88,27.6,27.77,26.24,7000
2018-01-18,27.73,27.77,27.58,27.68,26.16,2700
2018-01-19,27.71,27.72,27.61,27.68,26.16,18400
2018-01-22,27.69,27.87,27.69,27.87,26.34,14500
2018-01-23,27.82,27.9,27.82,27.87,26.34,5600
2018-01-24,28.01,28.13,27.95,28.08,26.54,21000
2018-01-25,28.22,28.35,27.94,27.94,26.4,58600
2018-01-26,27.95,28.03,27.91,28.01,26.47,8900
2018-01-29,27.77,27.77,27.57,27.61,26.09,4000
2018-01-30,27.42,27.49,27.23,27.23,25.73,12000
2018-01-31,27.42,27.5,27.28,27.33,25.83,5300
2018-02-01,27.49,27.83,27.44,27.8,26.27,11300
2018-02-02,27.61,27.61,27.0,27.0,25.52,6700
2018-02-05,26.75,26.91,25.99,26.1,24.67,38600
2018-02-06,25.75,26.37,25.75,26.29,24.85,27900
2018-02-07,26.48,26.59,26.1,26.14,24.7,8900
2018-02-08,25.9,25.94,25.56,25.56,24.16,10900
2018-02-09,25.69,25.69,24.97,25.61,24.2,64300
2018-02-12,25.92,26.29,25.92,26.25,24.81,18600
2018-02-13,26.43,26.43,26.26,26.43,24.98,5800
2018-02-14,26.29,26.62,26.23,26.62,25.16,17600
2018-02-15,26.76,26.86,26.57,26.86,25.38,4600
2018-02-16,27.03,27.26,26.81,27.01,25.53,11000
2018-02-20,26.92,26.97,26.76,26.81,25.34,18900
2018-02-21,26.93,27.06,26.7,26.77,25.3,11000
2018-02-22,26.91,27.15,26.91,26.95,25.47,7900
2018-02-23,27.29,27.42,27.29,27.42,25.91,3400
2018-02-26,27.43,27.49,27.27,27.48,25.97,2900
2018-02-27,27.34,27.34,26.85,26.85,25.37,9100
2018-02-28,27.14,27.14,26.8,26.8,25.33,2900
2018-03-01,26.79,26.82,26.53,26.63,25.17,7700
2018-03-02,26.69,26.74,26.39,26.71,25.24,10000
2018-03-05,26.8,26.95,26.8,26.92,25.44,5800
2018-03-06,27.12,27.42,27.12,27.32,25.82,14500
2018-03-07,27.06,27.23,27.05,27.23,25.73,6800
2018-03-08,27.12,27.13,27.02,27.13,25.64,5900
2018-03-09,27.4,27.57,27.4,27.56,26.05,7000
2018-03-12,27.54,27.54,27.43,27.49,25.98,7300
2018-03-13,27.62,27.62,27.35,27.35,25.85,19300
2018-03-14,27.39,27.39,27.3,27.3,25.8,300
2018-03-15,27.27,27.27,27.22,27.24,25.74,3700
2018-03-16,27.17,27.34,27.17,27.22,25.72,58700
2018-03-19,27.07,27.14,26.66,26.8,25.33,10800
2018-03-20,27.05,27.06,27.04,27.06,25.57,14100
2018-03-21,27.02,27.26,27.02,27.26,25.76,3300
2018-03-22,26.72,26.82,26.58,26.8,25.33,19500
2018-03-23,26.77,26.86,26.6,26.6,25.14,4600
2018-03-26,27.05,27.2,26.84,27.2,25.7,30600
2018-03-27,27.2,27.22,27.13,27.22,25.72,11200
2018-03-28,26.76,26.83,26.62,26.62,25.16,12600
2018-03-29,26.95,27.13,26.9,27.11,25.62,11700
2018-04-02,26.91,26.93,26.46,26.51,25.05,53800
2018-04-03,26.86,27.02,26.81,27.02,25.53,11500
2018-04-04,26.47,26.87,26.47,26.87,25.39,7500
2018-04-05,26.86,27.18,26.86,27.16,25.67,6500
2018-04-06,26.8,26.88,26.68,26.88,25.4,6400
2018-04-09,27.2,27.32,27.15,27.15,25.66,14400
2018-04-10,27.44,27.83,27.44,27.83,26.3,5400
2018-04-11,27.83,27.94,27.8,27.88,26.35,3700
2018-04-12,27.88,27.95,27.86,27.95,26.41,4100
2018-04-13,28.05,28.06,27.96,28.06,26.52,8900
2018-04-16,28.1,28.13,28.02,28.03,26.49,6300
2018-04-17,28.12,28.15,28.01,28.14,26.59,7100
2018-04-18,28.57,28.66,28.57,28.63,27.06,8900
2018-04-19,28.74,28.74,28.43,28.52,26.95,5000
2018-04-20,28.2,28.28,28.17,28.27,26.72,56100
2018-04-23,28.32,28.32,28.17,28.2,26.65,7100
2018-04-24,28.04,28.08,27.81,27.85,26.32,12500
2018-04-25,27.64,27.7,27.5,27.67,26.15,13300
2018-04-26,28.23,28.3,28.16,28.3,26.74,11900
2018-04-27,28.29,28.29,28.2,28.27,26.72,12000
2018-04-30,27.99,28.03,27.95,28.02,26.48,19200
2018-05-01,27.83,27.83,27.58,27.7,26.18,5400
2018-05-02,27.93,28.01,27.89,27.97,26.43,3900
2018-05-03,28.07,28.15,27.88,28.08,26.54,3000
2018-05-04,27.93,28.17,27.91,28.11,26.56,5100
2018-05-07,28.33,28.33,28.17,28.17,26.62,26700
2018-05-08,28.0,28.0,27.93,27.99,26.45,4700
2018-05-09,28.38,28.55,28.31,28.49,26.92,13100
2018-05-10,28.67,28.83,28.6,28.83,27.25,9100
2018-05-11,28.87,28.87,28.62,28.71,27.13,14800
2018-05-14,28.54,28.64,28.43,28.43,26.87,8300
2018-05-15,28.42,28.43,28.18,28.43,26.87,4800
2018-05-16,28.52,28.63,28.49,28.63,27.06,5100
2018-05-17,28.62,28.71,28.62,28.69,27.11,4200
2018-05-18,28.56,28.72,28.56,28.61,27.04,9900
2018-05-21,28.96,28.96,28.85,28.96,27.37,5700
2018-05-22,28.82,28.87,28.73,28.8,27.22,18500
2018-05-23,28.3,28.37,28.22,28.28,26.73,9100
2018-05-24,28.26,28.32,28.11,28.24,26.69,5400
2018-05-25,27.65,27.65,27.52,27.52,26.01,1600
2018-05-29,27.29,27.39,26.95,27.06,25.57,11700
2018-05-30,27.68,27.85,27.5,27.85,26.32,11500
2018-05-31,27.87,27.91,27.69,27.91,26.38,7600
2018-06-01,27.91,28.01,27.86,27.93,26.39,16600
2018-06-04,28.25,28.29,28.09,28.09,26.55,28300
2018-06-05,28.09,28.09,27.88,27.95,26.41,11700
2018-06-06,28.24,28.42,28.24,28.39,26.83,20200
2018-06-07,28.72,28.88,28.66,28.66,27.08,14800
2018-06-08,28.85,28.94,28.7,28.86,27.27,5600
2018-06-11,28.96,29.21,28.96,29.18,27.58,21700
2018-06-12,29.02,29.11,28.95,29.0,27.41,3900
2018-06-13,29.05,29.05,29.0,29.0,27.41,5400
2018-06-14,28.8,28.89,28.79,28.79,27.21,6300
2018-06-15,28.55,28.57,28.43,28.57,27.0,10900
2018-06-18,28.28,28.51,28.28,28.5,26.93,7800
2018-06-19,27.71,27.77,27.53,27.77,26.71,4500
2018-06-20,27.45,27.66,27.44,27.45,26.4,78600
2018-06-21,27.37,27.46,27.33,27.36,26.32,20900
2018-06-22,27.8,27.99,27.7,27.91,26.85,14600
2018-06-25,27.63,27.64,27.25,27.32,26.28,32800
2018-06-26,27.39,27.54,27.34,27.5,26.45,4700
2018-06-27,27.66,27.86,27.31,27.34,26.3,38000
2018-06-28,27.47,27.5,27.39,27.5,26.45,1300
2018-06-29,27.55,27.65,27.45,27.57,26.52,7500
2018-07-02,27.48,27.48,27.23,27.38,26.34,11300
2018-07-03,27.69,27.83,27.59,27.59,26.54,20000
2018-07-05,28.19,28.2,27.93,28.07,27.0,19500
