Date,Open,High,Low,Close,Adj Close,Volume
2018-07-06,27.95,28.14,27.94,28.09,27.02,13700
2018-07-09,28.34,28.47,28.3,28.47,27.38,14800
2018-07-10,28.65,28.67,28.55,28.65,27.56,94400
2018-07-11,28.37,28.42,27.93,28.04,26.97,6000
2018-07-12,27.96,28.04,27.86,28.04,26.97,8400
2018-07-13,27.46,27.54,27.41,27.46,26.41,98200
2018-07-16,27.47,27.47,27.28,27.29,26.25,10900
2018-07-17,27.32,27.42,27.29,27.37,26.33,175900
2018-07-18,27.17,27.35,27.15,27.33,26.29,92900
2018-07-19,27.0,27.23,27.0,27.13,26.1,10000
2018-07-20,27.31,27.35,27.27,27.27,26.23,90400
2018-07-23,27.49,27.49,27.25,27.25,26.21,2000
2018-07-24,27.38,27.62,27.37,27.37,26.33,1900
2018-07-25,27.62,27.92,27.6,27.84,26.78,12300
2018-07-26,27.57,27.65,27.51,27.51,26.46,800
2018-07-27,27.82,27.86,27.72,27.77,26.71,3800
2018-07-30,27.92,27.99,27.91,27.91,26.85,700
2018-07-31,28.06,28.11,28.01,28.1,27.03,7300
2018-08-01,28.04,28.04,27.82,27.95,26.88,600
2018-08-02,27.62,27.69,27.62,27.69,26.63,1100
2018-08-03,27.64,27.66,27.56,27.66,26.61,1200
2018-08-06,27.5,27.68,27.5,27.68,26.62,82400
2018-08-07,28.06,28.18,28.01,28.06,26.99,17000
2018-08-08,28.16,28.19,28.05,28.13,27.06,21200
2018-08-09,28.02,28.07,27.86,27.86,26.8,2200
2018-08-10,27.56,27.56,27.39,27.39,26.35,1200
2018-08-13,27.31,27.52,27.23,27.23,26.19,15200
2018-08-14,27.37,27.37,27.2,27.27,26.23,8300
2018-08-15,26.87,26.87,26.53,26.55,25.54,11000
2018-08-16,26.96,26.96,26.83,26.83,25.81,800
2018-08-17,26.82,26.99,26.82,26.99,25.96,7200
2018-08-20,27.28,27.28,27.11,27.12,26.09,3100
2018-08-21,27.35,27.38,27.34,27.34,26.3,700
2018-08-22,27.64,27.66,27.64,27.66,26.61,600
2018-08-23,27.62,27.81,27.5,27.5,26.45,37800
2018-08-24,27.67,27.9,27.67,27.81,26.75,18700
2018-08-27,27.93,27.99,27.83,27.95,26.88,6900
2018-08-28,28.09,28.09,27.86,27.86,26.8,8300
2018-08-29,27.91,28.08,27.89,28.08,27.01,6300
2018-08-30,27.98,27.98,27.85,27.85,26.79,1000
2018-08-31,27.63,27.73,27.45,27.58,26.53,7900
2018-09-04,27.57,27.57,27.4,27.51,26.46,1500
2018-09-05,27.4,27.4,27.16,27.31,26.27,10200
2018-09-06,27.37,27.37,27.15,27.3,26.26,42800
2018-09-07,26.91,27.04,26.83,26.96,25.93,4200
2018-09-10,27.29,27.35,27.29,27.29,26.25,6300
2018-09-11,27.18,27.54,27.18,27.54,26.49,1600
2018-09-12,28.0,28.06,27.91,27.96,26.89,17600
2018-09-13,28.12,28.25,27.94,28.1,27.03,6900
2018-09-14,28.02,28.03,27.89,27.93,26.87,5200
2018-09-17,28.3,28.41,28.24,28.32,27.24,2300
2018-09-18,28.57,28.67,28.53,28.66,27.57,11600
2018-09-19,28.37,28.6,28.37,28.6,27.51,6000
2018-09-20,28.69,28.79,28.62,28.79,27.69,3800
2018-09-21,28.79,28.88,28.79,28.88,27.78,1300
2018-09-24,29.11,29.14,29.08,29.08,27.97,1700
2018-09-25,29.71,29.74,29.6,29.7,28.57,7300
2018-09-26,29.49,29.64,29.49,29.6,28.47,4500
2018-09-27,29.5,29.53,29.5,29.52,28.39,2100
2018-09-28,29.22,29.29,29.08,29.22,28.11,14200
2018-10-01,29.37,29.42,29.26,29.26,28.14,1500
2018-10-02,29.47,29.55,29.39,29.46,28.34,9300
2018-10-03,29.31,29.31,29.09,29.14,28.03,4300
2018-10-04,28.83,28.95,28.53,28.59,27.5,6400
2018-10-05,28.53,28.67,28.36,28.45,27.37,12800
2018-10-08,28.06,28.42,28.06,28.3,27.22,5000
2018-10-09,28.32,28.59,28.32,28.46,27.38,14100
2018-10-10,28.49,28.49,28.13,28.13,27.06,3100
2018-10-11,27.46,27.6,27.46,27.54,26.49,1600
2018-10-12,27.87,27.87,27.66,27.69,26.63,12800
2018-10-15,27.97,28.03,27.83,27.98,26.91,6300
2018-10-16,28.17,28.32,28.17,28.31,27.23,1400
2018-10-17,28.27,28.27,28.12,28.12,27.05,5200
2018-10-18,27.53,27.54,27.22,27.22,26.18,1400
2018-10-19,27.6,27.89,27.6,27.89,26.83,4800
2018-10-22,27.29,27.3,27.22,27.25,26.21,3600
2018-10-23,26.43,26.68,26.38,26.68,25.66,17200
2018-10-24,26.6,26.6,26.22,26.22,25.22,4100
2018-10-25,26.51,26.74,26.51,26.64,25.62,2400
2018-10-26,26.15,26.57,26.08,26.38,25.37,13100
2018-10-29,26.64,26.64,26.21,26.23,25.23,4900
2018-10-30,26.26,26.3,26.15,26.3,25.3,8600
2018-10-31,26.64,26.83,26.59,26.59,25.58,16600
2018-11-01,26.85,27.12,26.82,26.82,25.8,217400
2018-11-02,27.16,27.26,26.95,26.99,25.96,11400
2018-11-05,27.25,27.3,27.12,27.28,26.24,24800
2018-11-06,26.99,27.12,26.89,27.05,26.02,10700
2018-11-07,27.38,27.42,27.22,27.29,26.25,18300
2018-11-08,27.29,27.29,26.95,26.95,25.92,53100
2018-11-09,26.51,26.77,26.51,26.77,25.75,40900
2018-11-12,26.5,26.51,26.19,26.19,25.19,109900
2018-11-13,26.2,26.35,25.88,25.88,24.89,19500
2018-11-14,25.92,25.94,25.59,25.78,24.8,37900
2018-11-15,25.66,25.98,25.65,25.87,24.88,8800
2018-11-16,26.05,26.17,25.98,26.07,25.08,31600
2018-11-19,25.65,25.74,25.61,25.74,24.76,8200
2018-11-20,24.95,24.97,24.61,24.68,23.74,22500
2018-11-21,25.32,25.32,25.24,25.31,24.35,3300
2018-11-23,24.45,24.58,24.45,24.58,23.64,3200
2018-11-26,25.03,25.11,24.87,24.98,24.03,13000
2018-11-27,25.0,25.08,24.97,25.03,24.08,5600
2018-11-28,25.11,25.32,25.11,25.3,24.34,3300
2018-11-29,25.41,25.45,25.35,25.45,24.48,2500
2018-11-30,25.22,25.27,25.12,25.2,24.24,22600
2018-12-03,25.84,26.0,25.73,25.73,24.75,38900
2018-12-04,25.93,25.93,25.45,25.59,24.61,7000
2018-12-06,24.68,24.79,24.35,24.55,23.61,5400
2018-12-07,25.14,25.17,24.76,24.85,23.9,9300
2018-12-10,24.44,24.53,24.18,24.27,23.34,15000
2018-12-11,24.62,24.62,24.24,24.4,23.47,11200
2018-12-12,24.95,24.99,24.76,24.76,23.82,33400
2018-12-13,24.55,24.7,24.55,24.7,23.76,4300
2018-12-14,24.32,24.34,24.06,24.11,23.19,10000
2018-12-17,24.06,24.08,23.83,23.89,22.98,27600
2018-12-18,23.49,23.57,23.31,23.32,22.57,19100
2018-12-19,23.74,23.86,23.43,23.45,22.69,5200
2018-12-20,23.3,23.3,23.0,23.0,22.26,2200
2018-12-21,23.04,23.13,22.65,22.83,22.09,12300
2018-12-24,22.66,22.75,22.37,22.37,21.65,16900
2018-12-26,22.33,22.99,22.2,22.98,22.24,4700
2018-12-27,22.38,22.55,22.2,22.55,21.82,6100
2018-12-28,23.09,23.09,22.86,22.89,22.15,3600
2018-12-31,23.47,23.47,22.61,23.06,22.32,6100
2019-01-02,23.0,23.27,23.0,23.17,22.42,6900
2019-01-03,23.2,23.25,23.13,23.22,22.47,2900
2019-01-04,23.8,24.13,23.8,24.13,23.35,3300
2019-01-07,24.26,24.49,24.26,24.44,23.65,2100
2019-01-08,24.47,24.5,24.42,24.49,23.7,2100
2019-01-09,24.8,25.0,24.78,24.96,24.15,2200
2019-01-10,24.78,24.93,24.78,24.93,24.13,200
2019-01-11,24.83,24.83,24.65,24.65,23.85,110900
2019-01-14,24.54,24.69,24.29,24.66,23.86,156700
2019-01-15,24.66,24.69,24.58,24.65,23.85,12400
2019-01-16,24.71,24.72,24.65,24.65,23.85,1400
2019-01-17,24.54,24.69,24.54,24.66,23.86,29900
2019-01-18,24.92,25.05,24.81,25.0,24.19,75600
2019-01-22,24.75,24.75,24.6,24.6,23.81,53000
2019-01-23,24.6,24.6,24.37,24.54,23.75,28600
2019-01-24,24.41,24.65,24.41,24.61,23.82,39700
2019-01-25,24.53,24.69,24.52,24.62,23.83,15700
2019-01-28,24.32,24.38,24.31,24.36,23.57,1400
2019-01-29,24.47,24.58,24.42,24.52,23.73,4900
2019-01-30,24.56,24.88,24.53,24.88,24.08,3600
2019-01-31,24.82,24.9,24.81,24.9,24.1,1300
2019-02-01,24.83,24.87,24.77,24.87,24.07,16100
2019-02-04,24.85,24.97,24.66,24.97,24.16,39000
2019-02-05,25.12,25.22,25.04,25.21,24.4,42000
2019-02-06,24.89,24.97,24.89,24.91,24.11,3000
2019-02-07,24.78,24.78,24.54,24.54,23.75,2500
2019-02-08,24.23,24.4,24.19,24.26,23.48,29700
2019-02-11,24.02,24.15,24.02,24.07,23.29,7600
2019-02-12,24.42,24.55,24.42,24.55,23.76,1800
2019-02-13,24.88,24.96,24.74,24.75,23.95,34500
2019-02-14,24.62,24.72,24.51,24.66,23.86,43300
2019-02-15,25.04,25.04,24.91,24.97,24.16,62700
2019-02-19,25.21,25.23,25.17,25.23,24.42,900
2019-02-20,25.03,25.2,24.96,25.1,24.29,2000
2019-02-21,25.02,25.06,25.02,25.05,24.24,2000
2019-02-22,25.24,25.27,25.24,25.26,24.44,2800
2019-02-25,25.45,25.45,25.34,25.35,24.53,1400
2019-02-26,25.4,25.49,25.37,25.44,24.62,17100
2019-02-27,25.54,25.71,25.43,25.47,24.65,3300
2019-02-28,25.36,25.37,25.29,25.29,24.47,8900
2019-03-01,25.24,25.33,25.18,25.19,24.38,79400
2019-03-04,25.08,25.08,24.96,25.01,24.2,2200
2019-03-05,25.07,25.18,25.02,25.11,24.3,38300
2019-03-06,25.13,25.21,25.1,25.13,24.32,11000
2019-03-07,25.07,25.07,24.57,24.67,23.87,24800
2019-03-08,24.51,24.66,24.51,24.62,23.83,1100
2019-03-11,24.76,24.92,24.68,24.85,24.05,35400
2019-03-12,25.02,25.06,24.98,25.05,24.24,1100
2019-03-13,25.25,25.47,25.25,25.42,24.6,34900
2019-03-14,25.65,25.68,25.56,25.66,24.83,4900
2019-03-15,25.59,25.76,25.59,25.69,24.86,11700
2019-03-18,25.89,25.92,25.86,25.86,25.03,4400
2019-03-19,26.13,26.13,25.91,25.98,25.14,4400
2019-03-20,25.87,26.08,25.82,26.05,25.21,10300
2019-03-21,26.2,26.25,26.12,26.25,25.4,1000
2019-03-22,25.56,25.56,25.37,25.39,24.57,3700
2019-03-25,25.33,25.34,25.26,25.29,24.47,5600
2019-03-26,25.41,25.45,25.34,25.34,24.52,6700
2019-03-27,24.97,25.08,24.92,25.0,24.19,173300
2019-03-28,25.06,25.06,24.99,25.06,24.25,1500
2019-03-29,25.31,25.31,24.94,25.08,24.27,4400
2019-04-01,25.28,25.43,25.28,25.41,24.59,31200
2019-04-02,25.47,25.47,25.42,25.45,24.63,9000
2019-04-03,25.67,25.89,25.67,25.71,24.88,4800
2019-04-04,25.54,25.57,25.54,25.56,24.73,900
2019-04-05,25.63,25.72,25.63,25.72,24.89,2300
2019-04-08,25.98,26.02,25.96,25.96,25.12,4600
2019-04-09,25.8,25.8,25.69,25.69,24.86,2400
2019-04-10,25.86,26.07,25.83,26.02,25.18,9700
2019-04-11,25.9,26.0,25.86,25.99,25.15,309200
2019-04-12,26.06,26.12,26.03,26.03,25.19,53300
2019-04-15,26.2,26.23,26.13,26.18,25.33,7300
2019-04-16,26.23,26.25,26.17,26.2,25.35,9800
2019-04-17,26.35,26.35,26.24,26.24,25.39,7200
2019-04-18,26.28,26.28,26.12,26.23,25.38,23000
2019-04-22,26.32,26.4,26.31,26.38,25.53,2300
2019-04-23,26.21,26.22,26.07,26.22,25.37,3600
2019-04-24,26.06,26.06,25.89,25.89,25.05,200
2019-04-25,25.72,25.72,25.61,25.67,24.84,1900
2019-04-26,25.46,25.53,25.46,25.49,24.67,10200
2019-04-29,25.44,25.6,25.44,25.56,24.73,1900
2019-04-30,25.56,25.66,25.55,25.66,24.83,6400
2019-05-01,25.59,25.63,25.32,25.32,24.5,19000
2019-05-02,25.0,25.02,24.8,24.8,24.0,10200
2019-05-03,25.17,25.28,25.17,25.25,24.43,8400
2019-05-06,24.91,25.05,24.91,25.05,24.24,22300
2019-05-07,24.77,24.77,24.56,24.6,23.81,21200
2019-05-08,24.68,24.86,24.68,24.72,23.92,2300
2019-05-09,24.42,24.53,24.29,24.53,23.74,7700
2019-05-10,24.55,25.0,24.53,24.98,24.17,19000
2019-05-13,24.58,24.58,24.43,24.46,23.67,93200
2019-05-14,24.48,24.73,24.45,24.63,23.83,9800
2019-05-15,24.5,24.85,24.47,24.8,24.0,10000
2019-05-16,25.12,25.13,25.09,25.13,24.32,1400
2019-05-17,24.95,25.02,24.89,24.89,24.09,500
2019-05-20,24.87,25.07,24.87,24.95,24.14,10200
2019-05-21,25.17,25.29,25.09,25.25,24.43,1300
2019-05-22,25.16,25.18,25.15,25.17,24.36,2000
2019-05-23,24.7,24.72,24.6,24.6,23.81,3200
2019-05-24,24.99,25.06,24.88,25.01,24.2,3500
2019-05-28,24.83,24.84,24.65,24.65,23.85,1400
2019-05-29,24.33,24.33,24.05,24.23,23.45,1600
2019-05-30,24.23,24.3,24.17,24.2,23.42,12200
2019-05-31,23.99,24.22,23.99,24.18,23.4,4800
2019-06-03,24.3,24.48,24.3,24.42,23.63,11100
2019-06-04,24.53,24.62,24.38,24.57,23.78,8300
2019-06-05,24.63,24.63,24.4,24.4,23.61,4300
2019-06-06,24.53,24.61,24.53,24.61,23.82,500
2019-06-07,24.74,24.98,24.74,24.91,24.11,5100
2019-06-10,24.93,24.95,24.82,24.84,24.04,8700
2019-06-11,25.11,25.14,24.98,24.98,24.17,3500
2019-06-12,24.83,24.83,24.49,24.51,23.72,1200
2019-06-13,24.53,24.54,24.41,24.42,23.63,197500
2019-06-14,24.44,24.48,24.42,24.44,23.65,600
2019-06-17,23.68,23.82,23.66,23.66,23.53,1200
2019-06-18,23.83,23.86,23.83,23.86,23.73,900
2019-06-19,23.9,23.99,23.9,23.97,23.84,3000
2019-06-20,24.5,24.51,24.42,24.51,24.38,10400
2019-06-21,24.56,24.67,24.52,24.64,24.51,6400
2019-06-24,24.73,24.77,24.61,24.62,24.49,4800
2019-06-25,24.45,24.45,24.27,24.27,24.14,7500
2019-06-26,24.44,24.57,24.44,24.48,24.35,4500
2019-06-27,24.55,24.55,24.44,24.44,24.31,4400
2019-06-28,24.47,24.51,24.38,24.38,24.25,8900
2019-07-01,24.92,24.92,24.65,24.67,24.53,22800
2019-07-02,24.78,24.78,24.72,24.72,24.58,400
2019-07-03,24.72,24.96,24.72,24.96,24.82,16700
2019-07-05,24.84,24.91,24.78,24.88,24.74,1700
2019-07-08,24.85,24.97,24.85,24.9,24.76,14800
2019-07-09,24.74,24.74,24.74,24.74,24.6,3400
2019-07-10,24.8,24.88,24.8,24.84,24.7,5100
2019-07-11,24.96,25.01,24.93,24.95,24.81,1900
2019-07-12,24.93,25.02,24.93,24.95,24.81,80500
2019-07-15,24.87,24.91,24.87,24.91,24.77,1000
2019-07-16,24.69,24.74,24.49,24.57,24.44,2900
2019-07-17,24.53,24.53,24.38,24.38,24.25,14200
2019-07-18,24.26,24.39,24.17,24.38,24.25,21800
2019-07-19,24.29,24.34,24.29,24.31,24.18,2000
2019-07-22,24.28,24.37,24.28,24.37,24.24,600
2019-07-23,24.35,24.35,24.35,24.35,24.22,300
2019-07-24,24.35,24.35,24.35,24.35,24.22,1000
2019-07-25,24.12,24.2,24.02,24.02,23.89,2500
2019-07-26,24.1,24.1,24.01,24.03,23.9,2800
2019-07-29,24.0,24.0,23.96,23.96,23.83,800
2019-07-30,23.52,23.56,23.47,23.51,23.38,1900
2019-07-31,23.52,23.52,23.19,23.29,23.16,5000
2019-08-01,23.49,23.55,23.14,23.14,23.01,3900
2019-08-02,23.07,23.07,22.95,23.01,22.88,2300
2019-08-05,22.58,22.58,22.36,22.39,22.27,17000
2019-08-06,22.75,22.75,22.54,22.62,22.5,3100
2019-08-07,22.26,22.42,22.18,22.42,22.3,15100
2019-08-08,22.75,22.78,22.72,22.72,22.6,2500
2019-08-09,22.74,22.79,22.67,22.72,22.6,15900
2019-08-12,22.51,22.53,22.41,22.42,22.3,23000
2019-08-13,22.45,22.87,22.43,22.84,22.72,15000
2019-08-14,22.11,22.11,21.87,21.87,21.75,105900
2019-08-15,21.89,21.89,21.72,21.79,21.67,4300
2019-08-16,21.85,22.1,21.85,22.1,21.98,800
2019-08-19,22.51,22.51,22.46,22.46,22.34,2900
2019-08-20,22.36,22.42,22.29,22.35,22.23,8300
2019-08-21,22.74,22.74,22.56,22.6,22.48,2600
2019-08-22,22.5,22.53,22.45,22.49,22.37,10500
2019-08-23,22.23,22.31,22.12,22.12,22.0,1500
2019-08-26,22.32,22.32,22.24,22.25,22.13,900
2019-08-27,22.27,22.29,22.22,22.29,22.17,700
2019-08-28,22.22,22.33,22.22,22.33,22.21,1600
2019-08-29,22.4,22.42,22.4,22.42,22.3,1700
2019-08-30,22.63,22.63,22.5,22.52,22.4,19100
2019-09-03,22.36,22.45,22.31,22.44,22.32,4000
2019-09-04,22.64,22.75,22.64,22.75,22.63,800
2019-09-05,23.3,23.34,23.19,23.22,23.09,2000
2019-09-06,23.12,23.2,23.12,23.12,22.99,4600
2019-09-09,23.27,23.28,23.23,23.27,23.14,1900
2019-09-10,23.37,23.37,23.25,23.25,23.12,600
2019-09-11,23.51,23.57,23.51,23.57,23.44,3000
2019-09-12,23.32,23.6,23.31,23.55,23.42,4600
2019-09-13,23.7,23.73,23.58,23.58,23.45,9800
2019-09-16,24.0,24.11,23.8,24.1,23.97,4000
2019-09-17,23.88,23.92,23.81,23.91,23.78,8100
2019-09-18,23.97,24.09,23.97,24.05,23.92,2300
2019-09-19,24.07,24.13,23.92,23.92,23.79,14000
2019-09-20,23.97,23.97,23.78,23.78,23.65,10000
2019-09-23,23.71,23.77,23.71,23.75,23.62,1100
2019-09-24,23.7,23.7,23.54,23.54,23.41,7600
2019-09-25,23.35,23.41,23.25,23.41,23.28,2300
2019-09-26,23.26,23.26,23.14,23.25,23.12,1400
2019-09-27,23.23,23.25,23.21,23.21,23.08,1400
2019-09-30,23.36,23.36,23.28,23.28,23.15,2000
2019-10-01,23.27,23.27,23.05,23.07,22.94,17700
2019-10-02,22.77,22.77,22.46,22.51,22.39,4500
2019-10-03,22.43,22.65,22.43,22.57,22.45,2100
2019-10-04,22.86,22.92,22.86,22.92,22.79,4300
2019-10-07,23.24,23.27,23.13,23.13,23.0,800
2019-10-08,22.82,22.87,22.76,22.77,22.65,3300
2019-10-09,22.84,22.85,22.8,22.82,22.7,1100
2019-10-10,22.91,23.07,22.91,23.07,22.94,2400
2019-10-11,23.37,23.52,23.27,23.29,23.16,349300
2019-10-14,23.04,23.04,23.0,23.01,22.88,6400
2019-10-15,23.06,23.27,22.99,23.2,23.07,10100
2019-10-16,23.03,23.19,23.03,23.19,23.06,2400
2019-10-17,23.24,23.25,23.21,23.25,23.12,1200
2019-10-18,23.32,23.4,23.32,23.4,23.27,3100
2019-10-21,23.63,23.63,23.62,23.62,23.49,700
2019-10-22,23.6,23.65,23.55,23.55,23.42,1600
2019-10-23,23.35,23.55,23.35,23.55,23.42,1900
2019-10-24,23.86,23.86,23.77,23.77,23.64,200
2019-10-25,23.56,23.64,23.56,23.64,23.51,400
2019-10-28,23.66,23.67,23.64,23.64,23.51,2300
2019-10-29,23.42,23.62,23.38,23.62,23.49,4300
2019-10-30,23.52,23.59,23.47,23.59,23.46,1000
2019-10-31,23.46,23.46,23.25,23.3,23.17,1900
2019-11-01,23.64,23.84,23.64,23.84,23.71,16800
2019-11-04,23.83,23.85,23.73,23.73,23.6,5000
2019-11-05,23.69,23.75,23.62,23.66,23.53,3600
2019-11-06,23.76,23.78,23.64,23.65,23.52,1600
2019-11-07,24.08,24.12,24.03,24.03,23.9,1800
2019-11-08,23.95,24.03,23.93,24.02,23.89,2100
2019-11-11,23.89,24.0,23.89,23.99,23.86,5100
2019-11-12,23.9,23.92,23.84,23.84,23.71,1500
2019-11-13,23.6,23.78,23.6,23.71,23.58,107900
2019-11-14,23.6,23.65,23.6,23.65,23.52,3200
2019-11-15,23.78,23.84,23.75,23.78,23.65,3700
2019-11-18,23.62,23.77,23.62,23.72,23.59,8700
2019-11-19,23.65,23.67,23.58,23.62,23.49,4300
2019-11-20,23.5,23.64,23.49,23.57,23.44,14200
2019-11-21,23.52,23.61,23.52,23.61,23.48,1600
2019-11-22,23.8,23.8,23.74,23.75,23.62,3500
2019-11-25,23.79,23.83,23.79,23.83,23.7,2000
2019-11-26,23.79,23.86,23.78,23.8,23.67,13600
2019-11-27,23.74,23.85,23.74,23.85,23.72,700
2019-11-29,23.51,23.52,23.38,23.38,23.25,8400
2019-12-02,23.41,23.42,23.18,23.18,23.05,84300
2019-12-03,23.07,23.08,23.03,23.08,22.95,2700
2019-12-04,23.35,23.47,23.35,23.47,23.34,21200
2019-12-05,23.45,23.48,23.42,23.46,23.33,6300
2019-12-06,23.7,23.78,23.7,23.73,23.6,7200
2019-12-09,23.74,23.74,23.66,23.7,23.57,3500
2019-12-10,23.61,23.64,23.5,23.58,23.45,7400
2019-12-11,23.55,23.65,23.55,23.65,23.52,3600
2019-12-12,23.83,23.91,23.74,23.91,23.78,11800
2019-12-13,24.05,24.12,23.96,24.12,23.99,21000
2019-12-16,24.16,24.26,24.16,24.19,24.19,2800
2019-12-17,24.05,24.1,24.01,24.01,24.01,7300
2019-12-18,24.15,24.21,24.11,24.15,24.15,12400
2019-12-19,24.31,24.48,24.31,24.45,24.45,2900
2019-12-20,24.57,24.68,24.57,24.64,24.64,2200
2019-12-23,24.84,24.84,24.84,24.84,24.84,1400
2019-12-24,24.86,24.91,24.86,24.89,24.89,2900
2019-12-26,24.91,25.07,24.91,25.05,25.05,2800
2019-12-27,25.09,25.16,25.09,25.15,25.15,1700
2019-12-30,25.2,25.23,25.02,25.02,25.02,9600
2019-12-31,25.1,25.17,25.03,25.16,25.16,15900
2020-01-02,25.37,25.48,25.37,25.48,25.48,2200
2020-01-03,25.38,25.42,25.35,25.35,25.35,1100
2020-01-06,25.31,25.41,25.23,25.41,25.41,9700
2020-01-07,25.16,25.17,25.06,25.11,25.11,3900
2020-01-08,25.12,25.19,25.12,25.14,25.14,900
2020-01-09,25.07,25.09,25.01,25.06,25.06,7100
2020-01-10,25.08,25.08,24.99,24.99,24.99,3000
2020-01-13,25.05,25.15,25.05,25.15,25.15,2000
2020-01-14,24.99,25.12,24.99,25.06,25.06,20000
2020-01-15,25.12,25.12,25.04,25.05,25.05,2000
2020-01-16,25.0,25.03,25.0,25.02,25.02,1500
2020-01-17,25.2,25.24,25.15,25.24,25.24,22600
2020-01-21,24.98,24.98,24.84,24.84,24.84,2000
2020-01-22,24.88,24.88,24.83,24.83,24.83,5500
2020-01-23,24.49,24.57,24.39,24.54,24.54,1900
2020-01-24,24.55,24.56,24.42,24.42,24.42,2800
2020-01-27,23.88,23.92,23.79,23.83,23.83,1600
2020-01-28,23.97,24.04,23.97,23.98,23.98,2000
2020-01-29,23.97,24.11,23.85,23.85,23.85,3000
2020-01-30,23.51,23.69,23.46,23.69,23.69,3900
2020-01-31,23.47,23.47,23.3,23.35,23.35,13500
2020-02-03,23.36,23.4,23.19,23.22,23.22,42400
2020-02-04,23.46,23.53,23.44,23.48,23.48,6800
2020-02-05,23.93,23.93,23.84,23.91,23.91,2000
2020-02-06,23.93,23.95,23.91,23.94,23.94,1600
2020-02-07,23.44,23.63,23.37,23.41,23.41,3900
2020-02-10,23.19,23.27,23.14,23.27,23.27,3700
2020-02-11,23.66,23.67,23.6,23.61,23.61,4400
2020-02-12,23.8,23.86,23.8,23.86,23.86,2300
2020-02-13,23.45,23.7,23.45,23.7,23.7,239900
2020-02-14,23.71,23.71,23.59,23.68,23.68,11600
